predictions,target_values
-5.628398518138567,-5.790484985457369
-5.823948582420229,-5.51427857351842
-5.288981219097963,-5.436518914605589
-1.6053841813865972,-2.0520763801682738
-2.657411552595491,-2.583359492661719
-5.077255233027614,-4.701146923590294
-4.460852508228186,-4.924453038607469
-4.453732520278265,-3.7166987712964503
-6.006594642835211,-6.057991946977687
-5.617695185955114,-6.169411331314856
0.6535508033752748,0.13353890837021754
-0.3113607218976995,-0.17914201056030005
-5.600273746839662,-5.552841968657781
-4.128690253550893,-4.07727454200674
-4.057055808180223,-4.082494490447453
-5.329559395454432,-5.46344155742847
-1.7248075988763674,-1.494850021680094
-3.0576094606870896,-3.204815410317576
-5.988639643495972,-6.185086818724926
-5.578083610576044,-5.060980223551334
-2.889259823443737,-2.0746879085003505
-1.3670298204729932,-1.3872161432802645
-5.850780563957201,-5.841637507904751
-4.815673809703966,-5.528708288941061
-1.8886785117074112,-1.853871964321762
0.20471738969435194,0.146128035678238
-5.980087510888694,-5.663540266151471
-3.7377136621346096,-3.835647144215563
-1.699819353335073,-1.140261433802853
-3.80389898072832,-3.2716462179787715
-4.005932734832328,-4.0
-0.5963590101634537,-0.6716203965612623
-6.343717485292679,-5.154901959985743
-1.8664657903521231,-1.853871964321762
-2.50413939788956,-2.593459819566045
-3.95341948707636,-4.142064735280571
0.6877748623510058,1.110589710299249
-4.952928735912707,-5.603800652904264
-1.0409135623219186,-0.9100948885606021
0.9006098311763253,-0.5900668766687054
-3.3804519296288618,-3.669586226650809
-6.255470011174566,-6.293282217663242
-4.510060199266206,-4.497572880015567
-2.035896159854218,-1.6252516539898962
-3.8301648765888103,-4.090443970758825
-1.5468434975862522,-1.645891560852599
-2.7180640105625855,-3.1180450286603993
-4.349748393620857,-4.657577319177793
-4.057055808180223,-4.459670525209126
-1.1781786696969405,-1.321481620959886
0.698562713793109,1.0934216851622351
-5.176885032371558,-6.098541678603888
-4.781224266481928,-4.218244625347531
-4.591246107231399,-4.403402904373539
-2.343553056798285,-2.607303046740334
-1.7306226081760059,-1.4034029043735399
-0.3703475930846878,-0.2724587429714435
-1.8041690340612604,-2.094743951251549
-1.1250833467683492,-0.7520267336381934
-9.333374765207708,-8.714442690992227
-5.8647849740568745,-5.823908740944319
-1.1950002127673258,-1.609064892896621
-0.9028876688112888,-1.401209493236885
-6.47810311269518,-7.138465589140962
-6.100563370723961,-6.100179497572904
-3.322157267547908,-3.8297382846050425
-3.8202739491288256,-3.7825160557860937
-1.7254335386231219,-1.728158393463501
-1.7979979898181995,-2.0385789059335515
-3.1003069859598895,-3.3242216583259148
-1.5817997393377112,-1.5257837359237447
-6.114557634639937,-5.568636235841013
-5.128946285689075,-4.853871964321762
-2.473224321482178,-2.9030899869919438
-5.264300941987557,-4.288192770958809
-1.5662880180813659,-2.0
-1.5095916291886198,-1.442492798094342
-4.664299313202022,-4.767003889607846
-6.680222450766962,-6.482804102050026
-0.7981451072470094,-1.1636758842932484
-6.508837457527903,-6.441291429466834
-3.2640094316770103,-3.2765443279648143
-3.760147801062857,-3.6757175447023074
-4.815673809703966,-5.43533393574791
-2.3032633757969165,-2.3381873144627385
-1.9770253236358144,-1.4841261562883208
-3.1068307436649008,-3.0
-4.982850708179342,-5.609064892896621
-4.508222827662337,-4.575118363368933
-1.8306298052166028,-1.9507819773298183
-2.0729991481723005,-2.388276691992658
-1.1994768842937162,-0.7878123955960422
-5.733067289227307,-5.767003889607846
-5.505362450722629,-5.450996737974212
-2.396872926234792,-2.010995384301463
-2.079743532217357,-1.8927900303521317
-3.261834359992889,-2.9913998282380825
-1.4405922391951833,-2.0726296369609765
-2.7058470429110173,-2.1203307943679466
-2.92887096937487,-2.4111682744057927
-1.0081349796592463,-0.7189666327522725
-3.1043320040609785,-3.0199966284162536
-0.04491685500732956,-0.08724669632867703
-2.6828562157955957,-3.216096420727265
-2.3915032998192203,-2.415668775632469
-4.465274534092671,-4.510041520575165
-6.5686390439029765,-6.72584215073632
-3.3199724822468966,-3.598599459218456
-1.0212320492813944,-0.8239087409443188
-3.309029984623951,-3.2873502983727887
-3.476987485746463,-3.812479279163537
-1.6106526154512721,-1.6716203965612624
-1.9711323695778162,-2.0114410431213843
-1.4592289898579622,-1.2724587429714436
-1.7862828406366589,-1.5287082889410615
-1.5023431246135033,-1.9706162223147903
-6.0301493828049075,-6.014124642691606
-2.0130002128364026,-2.1278437272517072
-5.333541157416676,-6.013228265733755
-4.633589572136771,-4.047207556955908
-2.593853136845013,-2.3665315444204134
-5.190004605237789,-5.289882634888183
-0.8762779602086326,-0.7055337738384071
-1.8282012752029289,-1.4723700991286615
-3.5558650178060702,-3.11975822410452
-3.1415904809767206,-3.3106911408763797
0.24928399514422495,0.5740312677277188
-3.2773437515587283,-3.1348960253588722
-2.6432594323293443,-2.7235381958267557
-4.939849672977104,-4.966576244513051
-2.718114283855755,-2.785156151952302
-4.060325991268542,-3.835647144215563
-3.762417115145766,-4.035740369803151
-3.8998328011977748,-3.623423042943488
-2.052540808708443,-1.6635402661514704
-1.6548158554548138,-1.7931741239681502
-0.4768654062918358,0.17026171539495738
-3.2319272847170453,-2.785156151952302
-1.5394028058299938,-1.632644078973981
-1.4921254181741972,-1.329754146925876
-2.5561744475899673,-2.4584207560534193
-2.8557039648861178,-3.023191662661934
-0.6076530060692278,-0.692503962086787
-3.320273445724993,-2.9706162223147903
-5.898771055755191,-5.473660722610156
-4.306549676079982,-5.153044674980176
-2.2614936789314584,-2.1884249941294067
-2.7901419094902735,-2.543633966870957
-0.09105735378089719,-0.15366288787019475
-2.504251990623274,-2.6516951369518393
-1.4303418110372377,-1.274088367704952
-0.9849632650121976,-1.031517051446065
-0.6272444134905868,-0.978810700930062
-0.6686871077930618,-0.5590909179347823
-1.9004877782681717,-1.6143937264016879
-1.2354921862252013,-1.1414628024303608
0.9744185285333913,0.6374897295125107
-3.1336871150353147,-3.500312917381596
-8.09941397029101,-9.30539480106643
-2.2171114392178595,-3.090979145788844
-4.710482212509163,-3.769551078621726
0.994650969640162,1.4548448600085102
1.1968135083667164,1.1903316981702914
-2.4393752858074436,-2.7904849854573692
-4.873207522946011,-5.82102305270683
-1.276493841971643,-0.9871627752948278
-1.8861093769246935,-1.7569619513137056
-6.003280677346879,-5.08460016478773
-1.6655347939205427,-0.9355420107730815
0.8868118359605432,0.7589118923979735
-4.14725776059602,-3.869666231504994
2.9699729611852774,3.5622928644564746
-4.252744903528168,-4.29073003902417
-1.5915293626169387,-1.4762535331884354
-5.215912470918909,-4.782516055786093
-7.2143806124659875,-7.910094888560602
-3.5175292538120004,-3.3124710387853655
-6.8464220923095525,-6.761953896871205
-1.5580434563033236,-1.9546770212133424
-2.135520449793205,-1.8041003475907664
-4.769078990286346,-4.935542010773082
-9.304063800549898,-9.528708288941061
-1.5817997393375833,-1.5686362358410126
-2.8527444072314267,-2.812479279163537
-4.353531165771116,-5.166215625343521
-4.16782854233945,-4.135488918941608
-4.945508055645888,-5.0400051616715835
-2.686145989630724,-2.7375489102695707
0.13355983500690627,0.0
1.5623005957481837,1.2329961103921538
-0.9987888177415414,-0.9913998282380825
-3.0828974733747145,-3.492144128304169
-2.719700820564185,-2.0190880622231564
-5.386120725111461,-5.131943638176958
-1.1683691395415963,-1.0525662781129492
-1.8946232197458954,-2.0136762229492344
-1.6456454240484106,-2.157390760389438
-2.1355937075301625,-1.9281179926938745
-4.108359148588022,-4.3260580013659125
-3.929345730664309,-3.838631997765025
-5.325256453715724,-4.195179321278838
-2.276134101107445,-2.4723700991286615
-5.966835863864446,-6.91721462968355
-2.634577566639564,-2.8297382846050425
-4.771692034386817,-5.182434630440219
-1.769683056552509,-1.9281179926938745
-4.7150536182725205,-4.943095148663527
-0.4749990387546461,-0.3726341434072674
-6.690399117713383,-6.804100347590766
-1.8795672842454394,-1.6289321377282637
-1.211454600980204,-0.728158393463501
-4.07620619369456,-4.09366495819491
-1.5810108633676805,-1.8477116556169435
-6.022109806103117,-7.330683119433888
-1.5461264352314075,-1.6675615400843946
-5.305261497346834,-5.507239610973163
-4.277238229648404,-4.950781977329818
-2.7349147986138718,-3.563837352959244
-6.542071752838851,-7.088309841246139
-3.005927288374096,-3.3675427078152755
2.3157032551434327,1.8530895298518655
-2.3395528935641323,-2.4814860601221125
-3.863956604231902,-3.4353339357479107
-2.127775857162426,-2.18111458540599
-1.1598551220860998,-1.320572103387881
-6.165736906372224,-5.8297382846050425
-5.072719329067979,-5.032920265855503
-3.045704963534959,-3.0145735259169983
-1.8025829123776305,-1.91721462968355
-4.340822883640584,-4.798602875679548
-3.0715867076663415,-2.958607314841775
-1.791647372857156,-1.85078088734462
-6.344548881272015,-5.97469413473523
-1.3630684781101365,-1.3809066693732572
-1.375815756545478,-1.5466816599529623
-2.8573044579054283,-2.9913998282380825
-2.989432120805013,-3.0070049015686586
-5.3559075424175475,-5.782516055786093
-3.3003356505216175,-3.3990271043132516
-0.2542244792734749,-0.1481303992702337
-0.7440404667132157,-1.2471835688117285
-0.9465053140981468,-0.7721132953863264
0.04744375236259657,0.21484384804769785
-4.144758935676265,-4.570247719997592
-1.743928901184944,-1.2510371387438386
-2.132726635760946,-1.853871964321762
-5.639966074771422,-6.131355561605174
-4.181321927533716,-4.3872161432802645
-1.3704647551411426,-1.3819519032879073
-5.605397100673571,-5.274905478918531
-3.2982409335759257,-3.5466816599529625
-4.336613436269687,-3.8239087409443187
0.7130495674691986,1.2068258760318498
-2.4199281905521843,-2.360513510731414
-4.389364716922444,-5.196542884351586
-3.477661237896335,-3.910094888560602
-4.664786576276576,-4.391473966422806
-3.1966338157099585,-4.2541448048262716
-4.927809111009196,-3.7644715530924513
-3.7050350458254684,-3.5086383061657274
-2.0182054724896688,-2.089909454405932
-2.885101637680748,-2.7904849854573692
2.3028784778523743,2.7315887651867388
-1.7567983221056522,-1.9546770212133424
-6.154712400840339,-6.815308569182402
-5.419870463323036,-5.142064735280571
-0.45525317849634916,-0.7235381958267558
-1.8307280160154846,-1.6126101736612706
-0.7251310152504402,-1.1797985405143598
-3.1558679397030858,-2.9355420107730814
-5.285710417651899,-4.958607314841775
-2.451763015130979,-2.266000713461613
-3.1480059903689046,-3.441291429466834
-1.0427925600982775,-0.7544873321858502
-4.110793842293958,-3.9956786262173574
-7.795862836684918,-7.982966660701219
-1.8646087206409874,-1.9430951486635273
-2.0571239742475598,-2.2848326421515424
-3.0556412714542773,-3.0310503190186573
-0.2710898253902343,-0.1824346304402192
-1.5642892172431715,-1.5257837359237447
-3.0965027363765785,-3.4400933749638876
-2.7120370921246177,-2.6757175447023074
-2.9581330480351653,-2.826813731587726
0.6295007706130207,0.6222140229662954
-0.7161999883361432,-1.111820506081675
-2.027207265618898,-2.462180904926726
-0.7501375917674693,-0.7798919119599449
-5.559467816329104,-5.6595558851598815
-3.668626702510892,-3.404503778174426
-2.118320031250647,-2.001304841688344
-0.19179093808605785,-0.9706162223147904
-1.0425710636409917,-1.0030507515046188
-1.3817503169546512,-1.486782399932061
-6.307303705649161,-6.401209493236885
-4.027805179489434,-4.617982957425132
-1.8417111150632195,-1.0655015487564323
-1.4670511592442779,-1.7746907182741372
-0.9067791893101287,-0.7375489102695705
-2.0403598681523647,-2.0404816230270018
-1.6878418983117456,-1.4814860601221125
-1.085426957930963,-0.8961962790440432
-4.858038444111294,-4.684029654543083
-1.644034277300051,-1.640164517660112
0.21438595953123496,0.3010299956639812
-6.115423075646234,-5.431798275933005
2.1841932243591202,2.3364597338485296
-3.023827536710911,-2.838631997765025
-2.0032031669235266,-1.6038006529042637
-3.507214044337303,-3.8210230527068303
-1.701292339878762,-1.9746941347352298
-4.208246914246729,-3.812479279163537
-2.947733382173908,-3.1272611725273314
-2.9845961889401735,-2.614393726401688
-3.6987495061912483,-3.493494967595128
-1.5196888657804166,-1.4881166390211256
-2.107490893739154,-2.254144804826271
-2.830525722158825,-3.18575240426808
-3.99670447334627,-3.5128616245228135
-1.49751364055831,-1.8446639625349381
-4.163893464978429,-4.198596289982645
-3.961010896341463,-4.053547734986927
-4.730248494507919,-4.356547323513813
-4.981363161217047,-5.246416941107094
-2.3938691681161828,-2.099086932262331
-5.58452624459872,-5.2644011003018205
-4.644272772161287,-4.761953896871205
-4.558006879274814,-4.562249437179612
-4.407300649973081,-4.341988603342887
1.651840295003808,1.8943160626844384
-4.855859817514215,-4.853871964321762
-5.1308212955080705,-5.55129368009492
-8.243355827007719,-9.111820506081676
-5.1373338969521285,-5.6439741428068775
-5.039692687443591,-3.3477536589966768
-2.543566674377402,-1.9956786262173574
-6.476164173310963,-6.218963061378868
-0.20840104458562791,-0.5985994592184558
-3.1868304559066516,-3.1555228242543185
-2.3322269982044475,-2.8041003475907664
-0.6783787232899385,0.12710479836480765
-1.6567706984348263,-1.9100948885606022
-5.77420175967066,-6.3448615651886175
-7.025797411393285,-7.031050319018657
-5.957654550822099,-4.801342913045577
-5.274772440095333,-5.767003889607846
-3.1639978074355923,-3.024568191490737
-3.2528477584686755,-3.712198270069774
-2.4517745259291335,-2.151810883008601
-1.9821960149695101,-1.6575773191777938
-2.734583396246535,-2.8416375079047502
-2.608634333530645,-2.7351821769904636
-3.3122788485424053,-3.250263684430939
-2.5952529248855,-2.694648630553376
-6.5055979163881545,-5.943095148663527
-1.4963517367144448,-0.8446639625349383
-0.2594975241602242,-0.3205721033878811
-2.862492391258172,-2.94692155651658
-2.3921168159635613,-2.178486471595227
-1.3811935732858558,-1.424812155072339
-1.1138005215799467,-0.9507819773298184
-2.7440771988250106,-3.032452023781138
-3.107562579063199,-3.424812155072339
-2.913029962798788,-3.025028005701931
-1.965153358826143,-1.4365189146055894
-2.8923339242152792,-2.5734887386354246
-4.570012076919824,-4.718966632752273
-0.7082970511949327,-0.9318141382538383
-3.9344979140865775,-3.889410289700751
-2.0565468798237703,-1.6840296545430822
-7.0943666006170645,-8.397940008672037
-1.5012744989733449,-1.2932822176632413
-1.2162497877796952,-1.1307682802690238
-3.142786133456866,-2.962573502059376
-2.509617219348968,-2.30715308072277
-0.8838477094212465,-0.9746941347352298
-3.097885032555439,-2.72584215073632
-6.435601309950947,-7.087246696328677
-0.711120363973464,-0.6003262785189618
-2.6584199757687372,-2.7644715530924513
1.215060447348037,0.967079734144497
-5.889049996899672,-6.123782159408358
-1.4353376195781777,-1.4306260903849541
-2.5933923195987347,-2.632644078973981
-0.031143014262646318,0.18184358794477254
-0.8306881203428418,-0.9913998282380825
1.0231433959624496,1.1986570869544226
-4.780261349612562,-5.480172006224281
-3.43663265302888,-3.1958605676646497
-5.052991765684482,-4.815308569182402
-1.5504445257745658,-1.3904055907747799
-0.8089222704072085,-0.8477116556169436
-1.169723429280623,-1.2518119729937995
-4.452600336843773,-4.199282921717615
-1.42698576938335,-1.5590909179347823
1.5702474855871742,1.5514499979728753
-8.300752058808058,-9.749579997691106
-5.891725649073834,-6.092588639225414
-6.142427153992628,-6.645891560852599
-3.504044678728846,-3.9829666607012197
-5.231951248991436,-4.838631997765025
-5.655902861663236,-5.651695136951839
-3.1929323582001246,-2.7569619513137056
-3.9378100546391863,-3.6861327796308467
-1.192645111048705,-1.1999706407558657
-0.6514346403165803,-0.08354605145007495
-0.05561938170436065,0.07188200730612536
-6.461828518380528,-6.841637507904751
-4.12003420304066,-4.083019952679618
-0.8531114844165018,-0.8153085691824012
-5.702947352440077,-6.718966632752273
-0.9567764766013909,-1.122628654130226
-2.869127085127218,-3.2668027348934303
-6.049018068276553,-6.1090204030103115
