SMILES,predictions,target_values
C(=O)C(C=O)O,-0.1502501173724795,-0.5451551399914898
CCC(=O)C=C(C)C(=O)C(=O)CC,-3.135574371595567,-3.025028005701931
CC12C=CC(C)(C(C)(C1O)OO2)ON(=O)=O,-4.460814393982901,-4.148130399270234
CC(CO)(C(C(=O)OO)ON(=O)=O)ON(=O)=O,-3.8135624391275087,-2.838631997765025
CC1=CC(=O)C(C)(C(C1=O)ON(=O)=O)OO,-4.901138173475601,-4.806875401645538
CCC1C(C(C)(C(=O)O1)OO)ON(=O)=O,-4.297350987068739,-4.267606240177032
CC(C)C(C)CO,-0.8841327575682953,-0.8068754016455384
CCCC(=O)OCC(=O)OO,-2.2712716265946256,-2.175223537524454
CC(=O)CCC(C(=O)C)C(=O)OO,-4.0896866562609375,-4.2441251443275085
CC(=O)C(=O)CC(CO)C(C)(C)O,-5.026791849728397,-4.806875401645538
CCC(=O)CC(=O)CON(=O)=O,-2.922702483644798,-2.826813731587726
CCCCOC(CO)OO,-4.467590161734279,-3.9706162223147903
CC1(C=CC=O)C(C)(C(=O)OON(=O)=O)O1,-3.864547887048957,-3.8210230527068303
Cc1ccccc1,0.11515037111075799,0.29885307640970665
CC1=C(C(C2(C(C)(C1(C)OO2)O)N(=O)=O)(O)OO)N(=O)=O,-5.864191076426096,-5.694648630553377
CCCC(=O)CC(=O)OON(=O)=O,-1.5802959014795306,-1.8601209135987635
CCC(=O)CC(C(CC)O)O,-4.152709772459275,-3.11975822410452
CC(C)OC(C)C(=O)OO,-1.4483492699077942,-1.5058454059815571
CC(C)(C(CC(=O)C(=O)O)CO)OO,-7.024505641227961,-7.047207556955908
CC(=O)C(CCC(=O)C=O)CC=O,-3.660974641828034,-4.455931955649724
CCC1(C=O)C(C)(C(C(C=O)O)O)O1,-4.8269252550705914,-4.54515513999149
C(=CC(=O)OON(=O)=O)CON(=O)=O,-0.5830134246234593,-1.234331445240986
CCCCC(CCC(CC)O)OO,-5.159593496270418,-5.030584087646019
CC(CON(=O)=O)(C(CO)ON(=O)=O)O,-4.394740420045764,-4.073657553374345
C1=CC(C2C(C1OO2)O)(O)O,-6.092317569616171,-6.679853713888946
CC(C)(C=O)C(C=O)C(=O)CC(=O)OON(=O)=O,-3.598646737227682,-4.250263684430939
CC(=O)CCC(C(C)(C)CC=O)OO,-5.025717080416143,-3.87942606879415
CCCC12C=CC(C(C1ON(=O)=O)OO2)(O)O,-5.718588767910205,-6.7423214251308154
CCC(=O)C=CC(C=O)O,-2.8086262981212258,-3.338187314462739
CCCCCCC(CCC(CC)O)ON(=O)=O,-4.592380245324875,-5.168130225719498
CC1(C)CC(C1CC=O)C(CCC=O)(CO)ON(=O)=O,-6.296898198210329,-6.482804102050026
CCC(=O)OON(=O)=O,0.6957699523509291,0.9385197251764918
CC(=O)C(C(=O)C)ON(=O)=O,-1.925625894196628,-1.1095789811990857
CC(C)(CC(=O)C(=O)CCC=O)OO,-4.793328018618013,-4.425968732272281
C=C(CCO)C(=O)CC(C)(C)ON(=O)=O,-4.597681166362236,-5.166215625343521
CC(=O)CCC(CC(=O)OON(=O)=O)C(=O)C,-4.501977257642238,-5.027334407733889
CCCCCCC(CC)OO,-2.821885806974933,-2.8096683018297086
CC(C)(CC(=O)C(=O)CCC=O)O,-4.0190948022138855,-4.213248577854439
CCC(=O)C=CC(=O)C=O,-2.4614434018990323,-1.9208187539523751
CC(=O)OCC(=O)OON(=O)=O,-1.2501140675217357,-0.7375489102695705
CC(C(=O)OON(=O)=O)O,0.19601550632182807,-0.258060922270801
CCC(CC)ON(=O)=O,-0.4388018389329318,0.24303804868629442
CC(CC(C)O)C=O,-1.814635551515721,-1.9281179926938745
C(C(=O)OON(=O)=O)ON(=O)=O,0.5206725201805966,1.0934216851622351
CCC12C=CC(C(C)(C1ON(=O)=O)OO2)(O)O,-6.071433841202634,-5.747146969020107
CCC12C(C(C(=C(C1(O)OO)O)C)(N(=O)=O)OO2)ON(=O)=O,-5.981185654681667,-5.661543506395395
C1C(C(C(=O)O1)OO)O,-5.146748484318778,-5.306273051076353
CC(COO)ON(=O)=O,-1.384917559868427,-0.978810700930062
CC(=CC(=O)OO)CON(=O)=O,-1.1535624766254386,-1.7328282715969863
CC1C(C(C)(C(=O)O1)O)O,-4.541497677368625,-5.721246399047171
C(C(C(CO)(CO)ON(=O)=O)ON(=O)=O)O,-4.784785680746154,-6.376750709602099
CC(=O)C(=O)OC(C)(C(=O)C)OO,-4.134212147397193,-3.625251653989896
CC(=CC(=O)OON(=O)=O)C=O,-0.34180880802159663,-0.6478174818886375
CC(CC(C)O)CO,-3.422284508598068,-3.653647025549361
CC(CO)(C(C(=O)OON(=O)=O)O)ON(=O)=O,-3.443664784055045,-2.2494916051486538
C(C(=O)CC(=O)OON(=O)=O)C(=O)C=O,-2.7786234102509297,-2.2034256667895704
CC(C)(C)OCC=O,-0.8567200971774582,-0.6478174818886375
CCC12C(=CC(C(C1O)OO2)(O)OO)C,-5.923348498407449,-6.522878745280337
CC(C)C(=O)C,0.42059840152887773,0.6138418218760693
CC(=O)C(=O)CC(CO)C(C)(C)OO,-5.933172372810077,-5.356547323513812
CC(C(C)(CC=O)OO)O,-3.4814551728679817,-2.543633966870957
CCC(C(=O)CCO)OO,-4.843441850830459,-4.617982957425132
CC(C)(CCO)C=O,-1.2694208501497997,-1.9100948885606022
CCC(C(=O)C)OO,-1.3923005372671469,-2.0083309926200514
CCc1c(C)ccc(c1O)N(=O)=O,-2.5455898936390895,-2.55129368009492
CCCC12C=CC(C(C1O)OO2)OO,-5.435343034590005,-6.575118363368933
Cc1ccccc1CO,-2.661714121996056,-2.2941362877160807
C(C(Cl)Cl)(Cl)Cl,1.2434708979587867,-0.5900668766687054
CC1(C)C2CC1(CC(=O)C2(C)ON(=O)=O)OO,-4.444752375695771,-5.4723700991286615
CC(=O)C(CCC(=O)OO)CC=O,-4.345132097984788,-4.636388020107856
CC(=O)OC(C)ON(=O)=O,-0.36880671066342074,-0.4736607226101559
CC(=C(C)C(=O)C(=O)C)C(=O)C=O,-2.2254449957245015,-3.0043648054024503
CC(C)(C(CC=O)OO)O,-3.517014989447489,-2.703334809738469
CCCCCCC(=O)C(=O)C(C(=O)CC)OO,-5.629791323932977,-4.987162775294828
CCC(=CC(=O)C=O)C(=O)C(=O)C,-2.360515027950214,-2.5214335044061564
CC(C)(C)C(=O)OON(=O)=O,0.49682216303585847,0.25527250510330607
C=C(C)C(CCC(=O)COO)CC=O,-4.549238991657148,-5.43533393574791
CC(C)(CC(=O)C(=O)CCC=O)C(=O)CCO,-5.8148349051707555,-7.101823516502323
CC1(CO1)C(C(=O)OON(=O)=O)O,-2.3723713054000655,-1.9281179926938745
CCCC(=O)C(=O)C(C=O)O,-2.50797276137223,-2.7235381958267557
CC(=O)CCC1C(CC1(C)C)C(=O)CCC=O,-5.369750841409541,-5.860120913598763
CC(C)C(=O)C(=O)C(C(=O)OON(=O)=O)O,-2.803304640854776,-2.30715308072277
C=C(CCC(=O)O)C1CC(C)(C)C1CCC(=O)O,-8.100319594029543,-9.52432881167557
CC(=O)C(C)(C=O)ON(=O)=O,-1.2089319055128271,-0.6777807052660807
CCC(=O)OC(=O)C,-0.4703107124400958,-1.031517051446065
CCc1cc(C)cc(c1)C(=O)OO,-2.8542455268832327,-2.9281179926938745
CC(=O)CCC1C(CC1(C)C)C(=O)C(CC=O)O,-6.29868313941779,-6.690369832574102
CC(CC(=O)CON(=O)=O)O,-2.6743096410014005,-3.1694113313148558
CC(=O)CC(C)(COO)O,-4.280722480758641,-3.404503778174426
CCC(=O)COO,-1.524202791903008,-1.705533773838407
CCCC(=O)C=O,0.6125314455218813,0.6739419986340878
Cc1ccc(C)c(c1C)O,-2.310992132480578,-2.0746879085003505
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)OON(=O)=O,-8.481805777556474,-8.66354026615147
CC(=C(C)C(=O)OO)C(=O)C(C=O)O,-4.000562493738471,-3.812479279163537
CCC(=O)CCC(=O)CC,-2.158083852801383,-1.8664610916297826
CC(=O)CC(C(=O)C)OO,-3.2978812968367492,-3.6903698325741012
C=C(C)C(CC(C(=O)O)OO)CO,-6.503813720008566,-7.369572124974976
CC1(C)C(CC1C(=O)CO)COO,-6.134427669145907,-6.096910013008056
C(C(Cl)O)OO,-2.7626726984167362,-2.9546770212133424
CC(=O)C=CC(C(=O)C)O,-3.235525423397803,-3.5346171485515816
CC(C)(CC(=O)O)CO,-4.4964591598063635,-4.273272790973428
c1ccc(cc1)C(=O)COO,-3.8350881851133636,-3.838631997765025
C(C(C(=O)O)Cl)Cl,-2.3470149136273903,-2.2006594505464183
CC(C)C(C=O)OO,-0.673247540297325,-1.274905478918531
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,-5.714422506843221,-5.366531544420414
CCCCC(CO)ON(=O)=O,-2.2711793561988998,-2.17134010346468
CCc1cc(C)c(c(c1O)O)N(=O)=O,-3.7122640529084947,-3.089909454405932
CC(C)C12C(C(C(=C(C1(O)OO)O)N(=O)=O)OO2)O,-6.658542504161687,-6.841637507904751
CC1(C)C2CC1C(C2)O,-3.655434262399467,-1.645891560852599
CCC1(C=O)C(C)(C(=O)O)O1,-3.8143715397507094,-3.661543506395395
CCC(c1ccccc1)O,-2.7673863224754314,-2.6179829574251317
CC(C)C(C)C(=O)OO,-0.608913932195037,-0.3565473235138126
CC(CC(C)O)C(=O)O,-4.608855099532548,-4.987162775294828
CC(=O)C(C=O)ON(=O)=O,-0.9451824613715871,-0.9136401693252518
C=C(C)C(CC(C(=O)O)O)CO,-6.098024682979485,-6.856985199745905
CC(CC=O)OO,-1.8037841144141566,-2.232102383981909
CC1(C=CC2C(C1(C)OO2)O)O,-5.785014444571061,-4.619788758288394
CCC(=O)CC(C(C)O)OO,-3.7967679176083493,-3.4814860601221125
CC(C=O)(C=O)O,-0.44461997995790625,-0.3615107430453627
CCOC(=O)CO,-1.3783328216195514,-0.7351821769904635
C=CCCCC,1.3614025931617562,1.3242824552976926
CC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,-4.354852982668035,-5.182434630440219
CC1(C)C(CC1C(=O)CO)CC(=O)O,-7.4253101089830125,-7.128427064454121
CC(C(C)(CC=O)ON(=O)=O)O,-2.360586774000467,-2.170053304058364
C(=O)C(C(C1C(C=O)O1)OO)O,-4.7055815610262925,-5.920818753952375
C=C(C)C(CCO)OO,-3.8843516345514217,-3.7520267336381936
CCC(=O)CC(=O)OON(=O)=O,-0.910066570885192,-1.401209493236885
CC(=O)CCC1C(CC1(C)C)C(=O)C(CC=O)OO,-7.027880782680768,-7.004803708402821
COC(CO)ON(=O)=O,-1.5298536126572344,-1.3010299956639813
C(C(=O)CC(=O)OO)C(=O)C=O,-3.6831517085543055,-3.243363891754152
C(C(C(=O)CON(=O)=O)O)O,-4.575840055949811,-3.5128616245228135
CC(C)C1(C(C(=O)OC1=O)O)OO,-5.287280151977711,-5.115204636051019
CCC(=O)C(C(C)(C1C(C)(C=O)O1)ON(=O)=O)O,-5.528434861101914,-4.555955204081924
CC(C)C(COO)O,-2.942963211067763,-3.024568191490737
C=CCl,2.0953700759248477,2.330413773349191
CC1(C)CC(C1CC=O)C(=O)C(=O)CC=O,-4.441028387029746,-5.055024091587952
CC1=C(C(C2(C)C(C)(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,-5.864191076426096,-5.543633966870957
CC(=O)C(CC(=O)CO)O,-4.837557400490141,-3.939302159646388
CC1(C)C2CCC(=O)C1C2,-2.452807971900711,-1.6143937264016879
c1ccc(cc1)CCO,-2.7962229861059313,-2.447331783887807
CC(=O)C1CC(CO)C1(C)C,-3.2882474630450815,-4.107905397309519
C=C(C)C(=O)OON(=O)=O,0.9082465127721662,0.5490032620257879
CC1(C)C2C(=O)CC(=O)C1C2=O,-3.293800153805705,-4.068033885271827
CCCCC(C(CC(=O)CC)O)O,-4.779303462440339,-4.089375595110798
C(C=O)C(=O)CCON(=O)=O,-2.582776048878941,-3.46344155742847
CC(OC(=O)CO)OO,-3.8409615953664797,-3.2716462179787715
CCCCCCCC(CC(=O)OO)O,-4.865658267149456,-4.2636034977233574
CC1=C(C)C(=O)C(C(C1=O)ON(=O)=O)OO,-4.819093204818728,-5.095825631715837
C=C(CCON(=O)=O)C1CC(C)(C)C1CC=O,-3.6417158668855336,-4.51427857351842
CCC12C=CC(C)(C(C1O)OO2)ON(=O)=O,-4.542222616832305,-4.33161408331
CC1(C)CC(C1CCC(=O)O)C(=O)CC=O,-6.570417518777958,-7.473660722610156
CC(=O)C=CC(=O)OO,-1.5942769854320886,-1.6020599913279623
CC(C)(CON(=O)=O)OO,-1.2054765742777818,-1.2069083998234198
CC(C(C)(C)ON(=O)=O)O,-0.6436186330051896,-1.1307682802690238
CC1(C(CC(=O)CC1O)O)OO,-6.244051380048859,-8.277366077466187
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)ON(=O)=O)(O)OO)O,-5.7687695758756945,-5.384049948343599
COON(=O)=O,2.065866321160229,2.2095150145426308
C(=O)C(=O)C(CO)ON(=O)=O,-2.6082705724131756,-1.85078088734462
CC(=O)C(C(C1C(C)(C(=O)C)O1)OO)O,-5.869882900646189,-5.619788758288394
CCCCON(=O)=O,0.4863886460941558,0.7589118923979735
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)O,-8.792383689830785,-8.642065152999546
CCCCOCC=O,-0.5729782222961148,-0.5900668766687054
CC(CCO)(COO)O,-4.527329575478689,-5.1432711096171175
CCC(C)(CO)ON(=O)=O,-1.1665480854990165,-1.2403321553103694
CC1(C=O)C(C(=O)O)O1,-2.7287639885080353,-3.712198270069774
C=C(CCC=O)C(=O)CC(C)(C)O,-4.012636409048355,-4.112945621949043
CC(C)c1ccccc1,-0.46023638255928745,-0.6108339156354675
CC(C)(CC=O)OO,-1.5046149192623943,-1.9913998282380825
CC(CON(=O)=O)(C(=O)C=O)O,-2.651917907907773,-1.5272435506827877
C(C(Cl)(Cl)O)O,-2.603636903649658,-2.8297382846050425
CC1(C)C(CC1C(=O)CO)CC(=O)OO,-6.682396494523118,-5.534617148551582
Cc1ccc(cc1)CO,-2.980008436607932,-2.575118363368933
CC(CCO)C(=O)OO,-2.8182369899848254,-2.6595558851598815
CC(=CC(=O)O)CON(=O)=O,-2.957898072349053,-2.812479279163537
CC(=O)C(COO)O,-3.684183937255739,-3.377785977033705
CCCCC(=O)C(CC(=O)CC)O,-4.320460101893559,-3.87942606879415
CCC1=CC2(CC)C(C(C)(C1ON(=O)=O)OO2)O,-5.041930319363928,-4.684029654543083
C=C1CCC(=O)C(C)(CCC2C1CC2(C)C)O,-5.718285523720624,-4.866461091629782
C(C(Cl)(Cl)O)(Cl)O,-1.3232025600489123,-3.339134521996131
C(C(=O)C=O)C(=O)COO,-3.345845048620731,-2.408935392973501
Cc1ccc(cc1C)CON(=O)=O,-2.479323868461506,-2.593459819566045
CCCCCC(=O)CCC(=O)CC,-3.3455792902220765,-3.291579099865287
CCCC(=O)CON(=O)=O,-1.1422725501445257,-1.5214335044061567
C(=O)OC(=O)OCON(=O)=O,-0.6248032171411069,-0.9956786262173574
C=C(CCO)C1CC(C)(C)C1CCC(=O)C,-5.324525407067995,-4.590066876668706
CC1(C)CC(C1CC=O)C(=O)CCC(=O)O,-6.492978410812611,-6.804100347590766
CC(C)CC=O,0.6268750659951365,0.8662873390841949
Cc1ccc(cc1C)OO,-2.92299532449897,-2.4145392704914994
CC(=O)C1(C)C(C=O)O1,-2.023089650346037,-2.1056839373155616
Cc1ccc(c(c1C)OO)O,-3.8146906906520144,-3.530177984021837
C1=CC(=O)C(=O)C(C1=O)O,-3.6018269289850195,-5.438898616350944
CC(=O)C(CC(=O)C=O)O,-3.3959606445512236,-3.0070049015686586
CCC(C)(CCCOO)O,-3.8813934108268313,-2.9030899869919438
CC(C=O)C(=O)OO,-0.12295235139185934,-0.9430951486635274
C=C(C=O)CO,-0.3234621097292347,-1.1561445773768388
Cc1cc(C)cc(c1)C(=O)O,-3.549176074253637,-3.87942606879415
CC1=CCC(CC1O)C(C)(C)O,-5.211493928327172,-5.252588192113577
CC(CON(=O)=O)OC(=O)C,-1.7051238279996142,-1.6478174818886375
CCC(C)(CC(=O)OON(=O)=O)O,-1.1014822454008026,-1.3575354797578787
CCCCOC(C(C)O)OO,-3.7835918555792887,-4.0
Cc1cccc(c1C)OO,-2.92299532449897,-2.5228787452803374
C(=O)(C(Cl)(Cl)Cl)OON(=O)=O,1.0346116362036355,0.13353890837021754
CC1(C)C(CC=O)CC1C(=O)COO,-5.043632597070882,-5.603800652904264
