SMILES,predictions,target_values
CC(C)(C(CC=O)CC=O)O,-3.0168494503341208,-3.749579997691106
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)O)O,-8.71368128345489,-9.0
C(CC(=O)CC=O)CO,-3.90606546402978,-3.54821356447571
CC1(C)C2CCC(C1C2)(C(=O)OO)O,-5.744506654245242,-3.614393726401688
CC(CO)C(=O)O,-3.638413374705806,-3.576754126063192
CC(C)(CC(=O)CO)O,-3.4016033100558616,-2.889410289700751
CC(C=O)(C(CO)O)OO,-4.772168328411226,-3.785156151952302
CCCCOC(C(C)O)O,-2.9689488133142277,-2.75448733218585
CC(C)(C(C=O)C(=O)CCC=O)ON(=O)=O,-4.183583171021837,-4.001304841688344
C(CCC(=O)OO)CC=O,-2.5424359407829797,-2.703334809738469
CC(C)C12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)ON(=O)=O,-6.456346917410883,-5.226945306635737
CC(C)C(=O)CO,-1.127192704111394,-0.5590909179347823
C(CCCOO)CC=O,-3.4682072234572843,-2.6478174818886373
CC(=CC(=O)OO)C(=O)C(C(=O)C)O,-4.86506208252672,-3.6861327796308467
C\C1=CCCC(CO)(C2CC(C)(C)C2CC1)OO,-8.60022994084693,-6.950781977329818
CC(CO)C(=O)C(=O)C,-2.7507131551360544,-1.853871964321762
CC(=O)C(CC=O)CC(=O)OON(=O)=O,-2.9881405274559256,-3.6216020990518625
CC(C)C(=O)C(C(C1C(C=O)O1)O)O,-4.9300829060043725,-5.302770657240282
CCCCCCCCCC,-0.625049226352985,-0.5606673061697374
CC1(C)CC(C1CCO)C(=O)CCC=O,-5.143798384713364,-4.0851281824599495
CC(C)C(COO)ON(=O)=O,-2.063551652362321,-1.454692883534176
CC(C)(CO)OC=O,-1.2243898879994504,-0.7931741239681502
CCC(=O)C(C)C=O,-0.4840479803776816,-0.6143937264016879
CC(=CC(=O)C)C1C(C)(C(=O)OO)O1,-4.180242623371214,-4.369572124974976
CC(=O)C(=O)CC(=O)COO,-4.1625767607824855,-2.8827287043442356
CC=CCC,1.143544270304801,1.8943160626844384
CCC(CC(=O)CON(=O)=O)O,-2.923580982150952,-3.503070351926785
CC(CON(=O)=O)(C(C=O)O)O,-3.4919930384628515,-3.003050751504619
C(C(Cl)(Cl)O)(Cl)Cl,-0.4411952905159069,-1.4236586497942072
CC(COCO)O,-3.193593604183434,-3.3675427078152755
CC1(C)C2CCC(CO)(C1C2)O,-5.513296099113859,-4.086186147616283
CC(CON(=O)=O)(C(C=O)CO)O,-4.614759755702835,-3.17979854051436
COCOCO,-1.0768540070293966,-1.1890957193312996
CC(=CC(=O)OON(=O)=O)C(=O)C=O,-1.9477777824085933,-1.1012748184105066
CCCCC(=O)CON(=O)=O,-1.725662468118344,-1.7594507517174003
C=CC(C(=O)OON(=O)=O)O,-0.2190614596972864,-0.3957739469155299
C=C(C)C(=O)CCO,-2.2140807445641713,-1.4045037781744258
CCCCCCC(CC(=O)OON(=O)=O)O,-3.367071476780211,-3.370590400897281
CC(C(=O)CON(=O)=O)(C(=O)OO)ON(=O)=O,-3.076138641122725,-1.6575773191777938
C=C(CCC=O)C1CC(C)(C)C1CC(C(=O)C)O,-5.284719066019761,-6.169411331314856
CC(C)(C=O)O,0.3311071783709849,0.08990511143939793
CC(C)C(CC(=O)COO)O,-4.223297322952249,-4.471083299722345
CCC12C(C=CC(C)(C1O)OO2)ON(=O)=O,-4.706362280315261,-3.85078088734462
CC(CC(=O)C)C(=O)OO,-2.383079714965106,-2.6861327796308467
CCCc1cccc(c1OO)N(=O)=O,-3.0444517196337983,-3.281498311132726
CC(=O)C1(C)C(C(=O)OON(=O)=O)O1,-2.46399461035503,-2.010995384301463
CC(C)C(CC(=O)OON(=O)=O)O,-1.8882587958364638,-1.537602002101044
CCCCCCCCCC(CC)OO,-3.952366879846295,-4.309803919971486
CC1(C)CC(C1CCC(=O)OC)C(=O)OO,-4.405683055413419,-4.950781977329818
CCC1(C=O)C(C)(C(C(C=O)OO)O)O1,-5.30385039321277,-4.449771646944906
CCCC(=O)C(C(C=O)O)OO,-3.854296306013566,-3.4485500020271247
CC(=O)C(CC(C(=O)O)OO)CO,-6.91230482215019,-7.709965388637482
CC(=O)OC(=O)CCOO,-3.038099375440879,-3.8297382846050425
CCCC(=O)C(CC(=O)CC)O,-3.643923865768784,-3.38933983691012
CC(C)(CCON(=O)=O)O,-1.521369270887135,-1.7077439286435239
CC(=O)CCC(=O)C(C)(C)C(C(=O)C(=O)CCO)OO,-7.513644766259176,-9.30539480106643
COC(OC)ON(=O)=O,-0.1438381689322341,-0.2740883677049518
CC(CO)(C(CC=O)CO)ON(=O)=O,-4.591841961592081,-6.0675262353228465
C=CC,1.9911123959445831,2.9489017609702137
CC(=CC(=O)C)C1C(C)(C(=O)O)O1,-5.248485493311591,-6.315154638355588
CC(=O)CCON(=O)=O,-1.0459074972950475,-1.2225731776106885
CC(CC(=O)OON(=O)=O)CO,-1.5225925783643106,-2.1123826996642636
CCl,2.0912945400359604,2.4742162640762553
CC(C)(C(CON(=O)=O)OO)O,-3.3737931697257864,-4.0
CCC(COO)O,-2.5913585720916217,-2.826813731587726
CC1(C)C(CC=O)CC1C(=O)O,-4.384909654129842,-4.962573502059376
CCOC(=O)COO,-1.9142419767226784,-1.537602002101044
CCCCCC(C(CC(=O)CC)OO)O,-6.11958592657561,-5.1944991418416
CCC1=C(C)C(=O)C(C(C1=O)ON(=O)=O)OO,-4.820901512533283,-5.35261702988538
CC(=O)C(CC=O)CC(=O)OO,-3.4151429499870574,-4.503070351926785
Cc1ccc(cc1)CON(=O)=O,-2.374525923909232,-2.1817741063860447
CCC(=O)C(C)C,-0.15656815390502743,0.20411998265592482
C(C(Cl)OO)O,-2.9305261429560687,-2.43297363384094
CCC(CCC(CC)ON(=O)=O)O,-3.128881076198468,-3.2062096153091812
C(=O)COC(=O)C(=O)O,-2.9241751422641755,-4.412289034981089
CC(C)C(=O)C=CC(C=O)OO,-3.1784635069257092,-4.6307841425898575
CC(Cl)OO,-0.3721421900738733,-0.057991946977686754
C(=O)C(C(C1C(C=O)O1)O)O,-4.4857472494470585,-5.08460016478773
CC(=CCO)C=O,-1.2646374914259013,-2.8068754016455384
C=C(C)C(CO)CON(=O)=O,-1.8480009913491813,-2.2027324591692836
CC(C)(C=O)C(=O)COO,-2.5497821819421915,-2.18111458540599
CC(C(Cl)O)Cl,-0.6876197274166316,-1.1797985405143598
Cc1ccccc1C(=O)O,-2.9980241866173856,-2.899629454882437
CC(=C(C)C(=O)C=O)C(=O)C=O,-2.3940568237085245,-2.0851281824599495
CC(C)C(=O)C=CC1C(C(=O)O)O1,-5.680759124984661,-6.769551078621726
CC(CCO)O,-2.5288552487463676,-2.585026652029182
Cc1cccc(C)c1,-0.6476055374193948,-0.1938200260161128
CC1(C)C(CC=O)CC1C(=O)C=O,-3.216578090848543,-3.193820026016113
CC(C)CCC(C)ON(=O)=O,-1.248294880337653,-0.8153085691824012
CCC(C)(CC=O)O,-0.8595211895290049,-1.1325325121409484
CCCC(C(C)O)ON(=O)=O,-1.3377914909424362,-1.9281179926938745
C(CO)C(=O)O,-3.418540645717485,-3.362510270487489
CC(CC(C)O)COO,-3.9021820001776177,-2.896196279044043
CC(C)C(C)O,-0.2043788837891043,-0.2831622767004755
CCC1C=C(C)C(=O)O1,-2.7773459417107915,-2.484126156288321
C=C(CO)C(CO)ON(=O)=O,-3.536905797619056,-3.9318141382538383
CC(C)(C)O,0.09491781817564515,-0.01908806222315645
Cc1cc(c(c(C)c1C)O)O,-3.0978815108696836,-3.623423042943488
CC(=O)C(C)(C(CO)OO)O,-5.253206450668358,-3.9788107009300617
COC(OC)OO,-0.798378050727024,-1.8386319977650252
CC1(C)CC(C1CCOO)C(=O)CCC=O,-5.746742490910719,-4.838631997765025
C=CC(C)(CO)OO,-3.250289692383376,-2.486782399932061
C(=O)C(C(CON(=O)=O)OO)O,-3.522231209164147,-2.653647025549361
CC(=O)C(C(=O)C)O,-1.5648722672240183,-1.0
CCCCCC,1.1935233910633087,1.3424226808222062
CCC(=O)C(CC(=O)C)O,-2.9816499304754416,-2.7904849854573692
CCCCOC(=O)C(C)O,-1.3013059023041933,-1.7423214251308154
CCC1=CC2(CC)C(C(C)(C1=O)OO2)O,-5.475533459568624,-5.402304814074488
CCC(CC=O)OO,-1.530357253866896,-2.260427655549908
CC(=O)C=CC(C=O)O,-2.293778304554735,-3.266000713461613
C1C(C(C(=O)O1)OO)ON(=O)=O,-3.443848722576604,-3.835647144215563
Cc1ccc(C)c(c1)O,-2.1029673213020033,-2.0065637695023884
CC(=CC=O)C(=O)C,-0.8560243943602472,-1.2182446253475312
CCC(C)(CON(=O)=O)OO,-1.0750262574047156,-1.4100503986742923
C(=O)C(Cl)O,0.17986137222101206,-0.10568393731556154
CC(C)(CC=O)C(CC=O)OO,-3.6150476476466338,-4.221848749616356
C(=O)C1C(C(=O)OON(=O)=O)O1,-1.5993331861450315,-1.1040252676409354
CC(C)C(C)(C)O,-0.7287509591185426,-0.46852108295774486
CC1=CC2(C)C(C(C1(O)OO)(N(=O)=O)OO2)O,-5.061424701911847,-5.189095719331299
CC(C(=O)Cl)(Cl)OO,-0.9109628426472227,-0.6252516539898961
CCCC(=CC(=O)OON(=O)=O)C(=O)C(C=O)O,-3.1270642847134695,-3.1890957193312994
CCC1C(C(=O)C(=O)O1)O,-4.2609433792576965,-3.8239087409443187
CCCC(C(=O)C)ON(=O)=O,-1.2034853253614983,-1.2636034977233574
CCC1(C=O)C(C)(C(=O)OO)O1,-2.8552465207480964,-2.3665315444204134
CC(=O)C(C=O)CO,-1.9818347697444096,-1.9100948885606022
CC(C)C12C=CC(=O)C(C1O)OO2,-4.735474504071817,-5.09799710864927
CC(=O)C1CCC(C)(C(C1)O)ON(=O)=O,-5.0465974911032845,-4.761953896871205
C(C=O)C(=O)C(=O)CC(=O)OO,-3.994787915362849,-3.9829666607012197
CCCC(=O)COO,-1.8402088284847196,-1.9100948885606022
CC(=O)C(CO)C(=O)OON(=O)=O,-2.4992092315289938,-2.106793246940152
CC1(C)C2CC1(CCC2=O)ON(=O)=O,-3.388141424844889,-3.1307682802690238
CC(C)(C(CC(=O)C(=O)O)CO)O,-6.281920413087846,-7.391473966422806
CCCCC,2.116680350752631,1.9063350418050906
CC(C)CCC(C)OO,-1.8472478140670319,-1.8927900303521317
C1CCC(CC1)OO,-3.744126035725685,-1.9706162223147903
C1CO1,-0.18890575243199237,2.1367205671564067
CC(C(=O)C)C(=O)C=O,-1.2779053209135327,-1.2865094569060576
CC(C(C)(C)O)ON(=O)=O,-0.6436186330051896,-1.3625102704874892
CC(CON(=O)=O)(C(C=O)CO)OO,-4.807725526449531,-5.634512015109101
CCCCC(C(=O)O)ON(=O)=O,-2.754470834453514,-2.7569619513137056
CS(=O)(=O)C,-2.135839235724461,-3.4975728800155674
CC(=CC(=O)OON(=O)=O)CO,-1.3865181648891394,-2.9746941347352296
CCCC(CC(=O)OO)O,-3.0111238574734216,-2.3665315444204134
CC(C=O)ON(=O)=O,0.29505169239496354,0.03342375548694973
CC(C)C(=CC(=O)C=O)C(=O)OON(=O)=O,-2.800060071515645,-1.51427857351842
CCCCC(=O)C(CC(=O)CC)OO,-4.805818961844125,-4.403402904373539
CC(CO)C(=O)OON(=O)=O,-0.822562302630331,-1.175874166083451
CCC(=CC(=O)C=O)C(=O)OON(=O)=O,-2.3786854357626908,-1.442492798094342
CC(=O)CCOO,-2.109432182039882,-2.341035157335565
CC(C)C(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,-4.768310443946348,-5.82102305270683
c1ccc(cc1)CC(=O)OO,-2.7759393558767442,-2.430626090384954
CC(CO)(C(C=O)CO)O,-4.139348772860103,-3.400116927926312
CC(C)(CO)C(=O)CO,-3.1947361788743365,-2.7166987712964503
CC(C)(C(=O)O)O,-2.5951318441041167,-2.962573502059376
CC(C(=O)CC(=O)C=O)(C(=O)OO)ON(=O)=O,-4.477738435096853,-2.962573502059376
CCC(=CC(=O)C(C(=O)C)O)C(=O)OON(=O)=O,-3.7892838323475644,-3.5257837359237447
COC(CO)O,-2.6888328006830307,-1.6575773191777938
C(=O)C=O,2.2272005113629803,1.7520484478194385
C(CC(=O)OO)CO,-3.040548111031285,-2.5072396109731625
CCC(=O)C=C(C)C(C(=O)C)O,-3.5217124142536704,-3.562249437179612
CCC(=O)C=CC1C(C(=O)OO)O1,-4.933223983693324,-4.671620396561262
CC(C)(CC(=O)C(=O)CCO)C(CC=O)ON(=O)=O,-6.695600090659809,-5.603800652904264
CC(=O)C1C(C)(C(=O)OON(=O)=O)O1,-2.46399461035503,-2.2668027348934308
CC(=O)C=CC1C(C(=O)O)O1,-5.39788094352798,-6.645891560852599
CC(CC=O)CO,-1.316570685699162,-1.853871964321762
CC(C(OC)ON(=O)=O)O,-1.1709814210366858,-1.288192770958809
CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)ON(=O)=O,-9.396126386509422,-7.647817481888637
CC(C)C(CON(=O)=O)O,-1.6052161674424497,-1.3334820194451191
CCCCC(C=O)ON(=O)=O,-0.8154633649212428,-1.1414628024303608
CC(=O)C(C=O)O,-0.6288552310215891,-0.8068754016455384
CC(CCC(=O)OON(=O)=O)O,-1.5588608285329428,-2.1505805862031004
CC1(C=CC2(C)C(C1OO2)O)O,-5.785014444571061,-4.653647025549361
CC(C)(CCC=O)O,-1.3495261223349644,-1.7958800173440752
CCC(C)(C(=O)O)ON(=O)=O,-2.190456653656156,-2.0414361167780326
CC(C)(C1CC(=O)CCC1=O)O,-5.134240991583738,-4.701146923590294
CC(=O)C1CC(C(=O)OON(=O)=O)C1(C)C,-2.2268443801847297,-3.1272611725273314
CCc1cc(cc(c1O)N(=O)=O)N(=O)=O,-3.4185665475581573,-3.6861327796308467
CC(=O)CCC(=O)C(C)(C)CON(=O)=O,-4.717413234739752,-3.9706162223147903
CC(=O)C(C(=O)C(=O)C)O,-2.3116379785576555,-2.0721165896692932
CCCCC(C)OO,-1.2312939757885033,-1.4412914294668342
CC1(C)C2CCC(C=O)(C1C2)ON(=O)=O,-3.650938249833871,-2.484126156288321
C(Cl)(Cl)OO,0.2183966952384253,0.26951294421791633
CCC(=C(C=O)N(=O)=O)C(=O)O,-3.6940796678491097,-3.595166283380062
CCCC(=O)C(C(C1C(C=O)O1)O)O,-5.107536062796726,-5.403402904373539
CC(C(CO)ON(=O)=O)(C(=O)OO)ON(=O)=O,-4.05463178100058,-3.1555228242543185
CCC(C)CON(=O)=O,0.3459284600053252,0.146128035678238
CC(CO)(C(CC=O)CC=O)ON(=O)=O,-4.485493901370319,-5.396855627379818
CCCC(=O)OO,-0.11418260438426842,0.3096301674258988
CCC(=O)C=CC(=O)OO,-2.6930492950805274,-1.6038006529042637
CC(=CCO)CON(=O)=O,-2.0972428997265524,-2.6635402661514704
CC1(C)C(C=O)C(=O)CCC1O,-3.918618932551226,-4.835647144215563
C=C(C)C(CCC(=O)C)COO,-3.7440011911330657,-3.4788619162959638
CCCC(=O)C(=O)O,-2.2765336811503403,-0.958607314841775
CCc1cc(C)ccc1OO,-2.9599175080932127,-2.9913998282380825
CC(C)(CO)OO,-2.703161597868302,-2.562249437179612
C(CCON(=O)=O)CO,-2.3088883185205304,-2.1817741063860447
CC(C(C=O)O)O,-1.8636237349994644,-1.9208187539523751
CC(C)(C1CC(=O)CCC1=O)OO,-5.589298627284506,-5.735182176990463
C(CO)CON(=O)=O,-1.5214192363805523,-1.4282911681913124
CCCCC(=O)OON(=O)=O,0.3789310453857979,-0.09151498112135022
CC(C(CON(=O)=O)O)(C(=O)OON(=O)=O)O,-3.6181801796265063,-2.85078088734462
CC(=O)C(OC)OO,-1.8007503052201628,-2.114073660198569
CC(C)C(C)C(=O)O,-1.7244714738440052,-1.6716203965612624
CCC12C(C(C(=CC1(O)O)C)OO2)O,-5.804132800066327,-6.413412695328245
CC(C)C(=O)C(C(C=O)O)OO,-3.6010057039761705,-4.430626090384954
C=CC(=O)CON(=O)=O,-0.9538455406257071,-1.1778319206319825
CC(C)(C)OCO,-1.2308436017976874,-1.3851027839668655
CC(=O)OC(=O)CC=O,-1.733483897504584,-2.621602099051862
CCCCC(=O)C(=O)C(C(=O)CC)OO,-4.302448117229687,-3.7166987712964503
CCCC(OC(=O)C=O)OO,-2.4192331851966173,-2.578396073130169
CC(COCOO)O,-3.743784282774186,-3.4559319556497243
