SMILES,molar_mass,log_p_sat,target_value,log_p_sat_pred,sat_mass_c,sat_mass_c_pred,volatility,volatility_pred
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)O)ON(=O)=O,303.3083,-9.749579997691106,-9.749579997691106,-8.300752058808058,2.1778867788464503e-08,6.121575882696692e-07,LVOC,SVOC
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)O)ON(=O)=O,303.3083,-9.749579997691106,-9.749579997691106,-8.288635516223039,2.1778867788464503e-08,6.294768747280069e-07,LVOC,SVOC
CC1(C)CC2C1CCC1(C)OC(CCC2(CO)OO)OO1,302.3633,-9.525783735923746,-9.525783735923746,-8.179720814974587,3.634765037299284e-08,8.063790996734757e-07,LVOC,SVOC
CC1(C)CC2C1CCC1(C)OC(CCC2(CO)OO)OO1,302.3633,-9.525783735923746,-9.525783735923746,-8.326095048473235,3.634765037299284e-08,5.756586427274709e-07,LVOC,SVOC
CC(C)(CC(=O)C(=O)CCO)C(=O)CCC(=O)O,258.2677,-9.30539480106643,-9.30539480106643,-8.305674273522811,5.1571088153497214e-08,5.153791236396281e-07,LVOC,SVOC
CC(C)(CC(=O)C(=O)CCO)C(=O)CCC(=O)O,258.2677,-9.30539480106643,-9.30539480106643,-8.09941397029101,5.1571088153497214e-08,8.28680512419769e-07,LVOC,SVOC
CC(=O)CCC(=O)C(C)(C)C(C(=O)C(=O)CCO)OO,288.2937,-9.30539480106643,-9.30539480106643,-7.600589889615662,5.7566702366567245e-08,2.9172675663219287e-06,LVOC,SVOC
CC(=O)CCC(=O)C(C)(C)CC(=O)C(CCO)(CO)O,288.3368,-9.111820506081676,-9.111820506081676,-8.481519093286295,8.991053243059113e-08,3.838061966616646e-07,LVOC,SVOC
CC(=O)CCC(=O)C(C)(C)CC(=O)C(CCO)(CO)O,288.3368,-9.111820506081676,-9.111820506081676,-8.243355827007719,8.991053243059113e-08,6.641638729402824e-07,LVOC,SVOC
CC1(C)CC2C1CCC(C)(C(CCC2=O)O)OO,256.338,-8.76447155309245,-8.76447155309245,-8.087694958652435,1.7785760492945904e-07,8.449850673973672e-07,LVOC,SVOC
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)O,244.2842,-8.642065152999546,-8.642065152999546,-8.299598704831396,2.2467835035430207e-07,4.943421871051064e-07,LVOC,SVOC
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)O,244.2842,-8.642065152999546,-8.642065152999546,-8.356606935241643,2.2467835035430207e-07,4.335302880114267e-07,LVOC,SVOC
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)OON(=O)=O,305.2812,-8.66354026615147,-8.66354026615147,-7.165751651673816,2.67233435715691e-07,8.40774264427472e-06,LVOC,SVOC
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)OON(=O)=O,305.2812,-8.66354026615147,-8.66354026615147,-7.489321579200805,2.67233435715691e-07,3.991255060744912e-06,LVOC,SVOC
CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)O,260.2836,-8.211124884224583,-8.211124884224583,-9.19509673262894,6.457329114277764e-07,6.700096742225076e-08,SVOC,LVOC
CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)O,260.2836,-8.211124884224583,-8.211124884224583,-9.160976158189442,6.457329114277764e-07,7.247724021410446e-08,SVOC,LVOC
CCc1cc(C)cc(c1OO)O,168.1898,-7.752026733638194,-7.752026733638194,-4.054080031755845,1.2008919172480991e-06,0.005990328287438557,SVOC,IVOC
C=C(CCO)C1(CC(C)(C)C1CCC(=O)O)OON(=O)=O,303.3083,-7.910094888560602,-7.910094888560602,-8.98348214106909,1.5049442348208604e-06,1.2709637241314086e-07,SVOC,LVOC
CC1(C)CC(C1CCC(=O)O)C(=O)CCOO,244.2842,-7.772113295386326,-7.772113295386326,-8.546493413121098,1.6653790004332044e-06,2.799838404966902e-07,SVOC,LVOC
CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)ON(=O)=O,305.2812,-7.647817481888637,-7.647817481888637,-8.8143225750199,2.770853596130435e-06,1.8884630266560781e-07,SVOC,LVOC
Cc1cc(C)c(c(c1)O)OO,154.1632,-7.348721986001856,-7.348721986001856,-4.1664918105316815,2.786055295696292e-06,0.004238575341393565,SVOC,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)C(=O)CC(=O)O,268.3056,-7.028724151261895,-7.028724151261895,-8.558391124913982,1.0130633109235825e-05,2.9920552832658633e-07,SVOC,LVOC
CC(=O)C(CCC(=O)COO)CC=O,202.2045,-6.844663962534939,-6.844663962534939,-5.254537019318889,1.1664277821375042e-05,0.000453925727618922,SVOC,IVOC
CC(=O)C(CCC(=O)COO)CC=O,202.2045,-6.844663962534939,-6.844663962534939,-5.248939315115933,1.1664277821375042e-05,0.00045981433082313555,SVOC,IVOC
CC(=O)C(CCC(=O)COO)CC=O,202.2045,-6.844663962534939,-6.844663962534939,-5.205952367054465,1.1664277821375042e-05,0.0005076559148728617,SVOC,IVOC
C(C(C(CO)(CO)O)ON(=O)=O)O,197.1433,-6.7447274948966935,-6.7447274948966935,-5.350177229769543,1.431480803293544e-05,0.0003550878345605823,SVOC,IVOC
C(C(C(CO)(CO)O)ON(=O)=O)O,197.1433,-6.7447274948966935,-6.7447274948966935,-5.159552814018639,1.431480803293544e-05,0.0005507572328024389,SVOC,IVOC
CC(C)(CC(=O)C(=O)CCO)C(=O)CC=O,228.2417,-6.412289034981089,-6.412289034981089,-5.405835288367598,3.563173417160666e-05,0.0003616518627006206,SVOC,IVOC
C(C(C(CO)(CO)ON(=O)=O)ON(=O)=O)O,242.1409,-6.376750709602099,-6.376750709602099,-5.05635967978742,4.102498622906201e-05,0.0008579055428237221,SVOC,IVOC
C(C(C(CO)(CO)ON(=O)=O)ON(=O)=O)O,242.1409,-6.376750709602099,-6.376750709602099,-5.077681687465315,4.102498622906201e-05,0.000816803266876787,SVOC,IVOC
C(C(C(CO)(CO)ON(=O)=O)ON(=O)=O)O,242.1409,-6.376750709602099,-6.376750709602099,-4.837737149227536,4.102498622906201e-05,0.001419260135308567,SVOC,IVOC
C(C(C(CO)(CO)ON(=O)=O)ON(=O)=O)O,242.1409,-6.376750709602099,-6.376750709602099,-5.055663919603092,4.102498622906201e-05,0.0008592810493684284,SVOC,IVOC
C1CC(=O)C(=O)CC1OO,144.1253,-6.08196966321512,-6.08196966321512,-5.034308451650048,4.813949857829532e-05,0.0005372331140305108,SVOC,IVOC
C1CC(=O)C(=O)CC1OO,144.1253,-6.08196966321512,-6.08196966321512,-4.986937944403621,4.813949857829532e-05,0.000599146851089993,SVOC,IVOC
CC1(C)C2C(=O)CC(=O)C1C2O,168.1898,-6.139661993429006,-6.139661993429006,-4.810760395178917,4.918907570649e-05,0.001048987372369689,SVOC,IVOC
CC1(C)C2C(=O)CC(=O)C1C2O,168.1898,-6.139661993429006,-6.139661993429006,-4.5635602878275,4.918907570649e-05,0.001853405159068439,SVOC,IVOC
CC(CON(=O)=O)(C(CC=O)CC=O)OO,235.1913,-6.255707016877324,-6.255707016877324,-5.245855940581976,5.265568137877012e-05,0.0005386371621134783,SVOC,IVOC
CC(CON(=O)=O)(C(CC=O)CC=O)OO,235.1913,-6.255707016877324,-6.255707016877324,-4.836103127349247,5.265568137877012e-05,0.0013837228941913097,SVOC,IVOC
C(C(CO)O)C(C=O)OO,150.1299,-5.97061622231479,-5.97061622231479,-4.890054884554672,6.480103974562493e-05,0.0007800874876743521,SVOC,IVOC
C(C(CO)O)C(C=O)OO,150.1299,-5.97061622231479,-5.97061622231479,-4.676256363184734,6.480103974562493e-05,0.0012762678622782017,SVOC,IVOC
CC(=O)C(CC=O)CC(C(=O)C)OO,202.2045,-6.098541678603888,-6.098541678603888,-5.176885032371558,6.500999596948192e-05,0.0005427961834404296,SVOC,IVOC
CCC1C(C(C)(C(=O)O1)OO)O,176.1672,-6.013228265733755,-6.013228265733755,-5.333541157416676,6.893309644441808e-05,0.0003296969242103219,SVOC,IVOC
CC(CO)(C(CC=O)CO)ON(=O)=O,207.1812,-6.067526235322847,-6.067526235322847,-5.358563537369264,7.154101708318594e-05,0.00036603094921120935,SVOC,IVOC
C(=O)C(C(C1C(C=O)O1)OO)O,176.1241,-5.920818753952375,-5.920818753952375,-4.498438169174463,8.525719384405572e-05,0.0022548186534451287,SVOC,IVOC
C(=O)C(C(C1C(C=O)O1)OO)O,176.1241,-5.920818753952375,-5.920818753952375,-4.4507133534017385,8.525719384405572e-05,0.0025167288913495083,SVOC,IVOC
C(=O)C(C(C1C(C=O)O1)OO)O,176.1241,-5.920818753952375,-5.920818753952375,-4.641443843490606,8.525719384405572e-05,0.0016222057805813372,SVOC,IVOC
CC1=C(C(C2(C(C)(C1(C)OO2)ON(=O)=O)N(=O)=O)(O)OO)N(=O)=O,353.1965,-6.20342566678957,-6.20342566678957,-5.182203673989875,8.919114222788219e-05,0.0009365774963816844,SVOC,IVOC
CC1=CC(=O)C(=O)C(C1=O)O,154.1201,-5.801342913045578,-5.801342913045578,-4.798222906287549,9.823072973699165e-05,0.0009893896823644714,SVOC,IVOC
CC1=CC(=O)C(=O)C(C1=O)O,154.1201,-5.801342913045578,-5.801342913045578,-4.737998008792545,9.823072973699165e-05,0.0011365597570038722,SVOC,IVOC
CC1=CC(=O)C(=O)C(C1=O)O,154.1201,-5.801342913045578,-5.801342913045578,-4.567162257980769,9.823072973699165e-05,0.0016843332631134651,SVOC,IVOC
CCc1cc(c(C)c(c1O)O)N(=O)=O,197.1879,-5.8996294548824375,-5.8996294548824375,-4.816632476659535,0.0001002263254415,0.0012133295828678527,SVOC,IVOC
CC(=O)C1(CC(CC=O)C1(C)C)OO,200.2316,-5.903089986991944,-5.903089986991944,-4.862309374745735,0.0001009656468489,0.0011090579625797205,SVOC,IVOC
CC1C(C)(C(C)(C(=O)O1)O)O,160.1678,-5.804100347590766,-5.804100347590766,-5.33124425279982,0.0001014392113303,0.00030134359065084494,SVOC,IVOC
CC1C(C)(C(C)(C(=O)O1)O)O,160.1678,-5.804100347590766,-5.804100347590766,-5.223153856140357,0.0001014392113303,0.0003865025427654459,SVOC,IVOC
C=C(C)C(CCC(=O)C)CC(=O)O,184.2322,-5.847711655616943,-5.847711655616943,-5.375190259644285,0.0001055321737653,0.00031326096385900877,SVOC,IVOC
C=C(C)C(CCC(=O)C)CC(=O)O,184.2322,-5.847711655616943,-5.847711655616943,-5.190081786515179,0.0001055321737653,0.0004797497454628665,SVOC,IVOC
CC1C(C(C)(C(=O)O1)O)O,146.1412,-5.721246399047171,-5.721246399047171,-5.154577952415536,0.0001120101222769,0.0004129768600960912,SVOC,IVOC
CC(=O)C(CC(=O)CC=O)C(C)(C)OO,216.231,-5.872895201635193,-5.872895201635193,-5.070225107246216,0.0001168836476571,0.0007420340780868676,SVOC,IVOC
CC12C=CC(C(C)(C1O)OO2)O,172.1785,-5.767003889607846,-5.767003889607846,-5.274772440095333,0.0001187698017712,0.00036892448622519104,SVOC,IVOC
CC12C=CC(C(C)(C1O)OO2)O,172.1785,-5.767003889607846,-5.767003889607846,-5.215776950122375,0.0001187698017712,0.0004226033847460544,SVOC,IVOC
C(C1C(CO)(CO)O1)O,134.1305,-5.647817481888637,-5.647817481888637,-5.021056178601867,0.0001217421768113,0.0005154687792163331,SVOC,IVOC
C(C1C(CO)(CO)O1)O,134.1305,-5.647817481888637,-5.647817481888637,-5.0321263342286215,0.0001217421768113,0.0005024955389683105,SVOC,IVOC
C(C1C(CO)(CO)O1)O,134.1305,-5.647817481888637,-5.647817481888637,-4.875104730532996,0.0001217421768113,0.0007213629193316016,SVOC,IVOC
c1cc(c(cc1N(=O)=O)O)O,155.1082,-5.692503962086787,-5.692503962086787,-4.589314677605103,0.0001270169842582,0.0016108350901373836,SVOC,IVOC
C1=C(C(C2C(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,266.1192,-5.913640169325252,-5.913640169325252,-5.552384587740704,0.000130968556586,0.0003009003013850313,SVOC,IVOC
CCC12C=CC(=O)C(C1O)OO2,170.1626,-5.714442690992226,-5.714442690992226,-5.130967951806838,0.0001324806416909,0.0005077233795854081,SVOC,IVOC
CCC12C=CC(=O)C(C1O)OO2,170.1626,-5.714442690992226,-5.714442690992226,-5.1580483991472335,0.0001324806416909,0.0004770311231893814,SVOC,IVOC
CC(CON(=O)=O)(C(CC=O)CO)O,207.1812,-5.772113295386326,-5.772113295386326,-4.748620060906603,0.0001412433631665,0.0014909438383975092,SVOC,IVOC
CC(CON(=O)=O)(C(CC=O)CO)O,207.1812,-5.772113295386326,-5.772113295386326,-4.819480099507395,0.0001412433631665,0.0012664884862649555,SVOC,IVOC
CC(C)C(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.202,-5.82102305270683,-5.82102305270683,-4.873207522946011,0.0001505774467041,0.0013352895752419432,SVOC,IVOC
CC(C)C(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.202,-5.82102305270683,-5.82102305270683,-5.038875454074514,0.0001505774467041,0.0009118166689717753,SVOC,IVOC
CC(=O)C(CC(=O)CC(=O)OO)O,190.1507,-5.696803942579511,-5.696803942579511,-4.823109490536638,0.0001541789157468,0.0011527083503268215,SVOC,IVOC
CCCC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.202,-5.782516055786093,-5.782516055786093,-5.521308065404668,0.0001645382695774,0.0003002444000352938,SVOC,IVOC
CCCC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.202,-5.782516055786093,-5.782516055786093,-5.355907542417548,0.0001645382695774,0.0004394155675290914,SVOC,IVOC
CCCC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.202,-5.782516055786093,-5.782516055786093,-5.4098180232142,0.0001645382695774,0.0003881190486366075,SVOC,IVOC
CCC12C(=O)C=CC(C)(C1O)OO2,184.1892,-5.649751981665837,-5.649751981665837,-5.131237473985948,0.0001664344331429,0.0005492343474470751,SVOC,IVOC
CCC12C(=O)C=CC(C)(C1O)OO2,184.1892,-5.649751981665837,-5.649751981665837,-4.970243103948555,0.0001664344331429,0.0007957049484188722,SVOC,IVOC
CCC12C(=O)C=CC(C)(C1O)OO2,184.1892,-5.649751981665837,-5.649751981665837,-5.172984748202168,0.0001664344331429,0.000498896451167364,SVOC,IVOC
CCC1=C(C)C(=O)C(=O)C(C1=O)O,182.1733,-5.6439741428068775,-5.6439741428068775,-5.1373338969521285,0.0001668174906097,0.000535650888700452,SVOC,IVOC
CCC1=C(C)C(=O)C(=O)C(C1=O)O,182.1733,-5.6439741428068775,-5.6439741428068775,-5.262557770341118,0.0001668174906097,0.0004014744912165864,SVOC,IVOC
CC1=C(C)C(=O)C(=O)C(C1=O)O,168.1467,-5.609064892896621,-5.609064892896621,-4.884583570517719,0.0001668608519906,0.0008847809821149123,SVOC,IVOC
CC1=C(C)C(=O)C(=O)C(C1=O)O,168.1467,-5.609064892896621,-5.609064892896621,-5.031811712169429,0.0001668608519906,0.000630387564703394,SVOC,IVOC
CC1=C(C)C(=O)C(=O)C(C1=O)O,168.1467,-5.609064892896621,-5.609064892896621,-4.982850708179342,0.0001668608519906,0.0007056163599070696,SVOC,IVOC
CC1=C(C)C(=O)C(=O)C(C1=O)O,168.1467,-5.609064892896621,-5.609064892896621,-5.061271070358089,0.0001668608519906,0.0005890447360377065,SVOC,IVOC
CCCCC(C(CC(=O)CC)OO)O,204.2634,-5.665546248849069,-5.665546248849069,-5.242258697304123,0.0001779816829172,0.0004716967245193799,SVOC,IVOC
CC(=O)CCC(=O)C(C)(C)C(=O)O,186.2051,-5.6020599913279625,-5.6020599913279625,-5.255780871140615,0.0001877857278079,0.00041681342819644156,SVOC,IVOC
C(CC(=O)O)C(=O)CC=O,144.1253,-5.490797477668897,-5.490797477668897,-5.154074049291154,0.0001877905560481,0.00040775301058008917,SVOC,IVOC
CC(CON(=O)=O)(C(C=O)CO)OO,209.154,-5.634512015109101,-5.634512015109101,-5.045619416843564,0.000195742513571,0.0007595874123885765,SVOC,IVOC
CC(CON(=O)=O)(C(C=O)CO)OO,209.154,-5.634512015109101,-5.634512015109101,-5.309552643848178,0.000195742513571,0.0004136609568027368,SVOC,IVOC
CC(CC(COO)O)O,136.1464,-5.442492798094342,-5.442492798094342,-5.025357422399566,0.0001982642289236,0.000518059618053193,SVOC,IVOC
CC1(C)C(CC=O)CC1C(=O)COO,200.2316,-5.603800652904264,-5.603800652904264,-4.964466070580613,0.0002011235685231,0.0008765920919179629,SVOC,IVOC
CC1(C)C(CC=O)CC1C(=O)COO,200.2316,-5.603800652904264,-5.603800652904264,-4.952928735912707,0.0002011235685231,0.0009001914486739483,SVOC,IVOC
CC1(C)C(CC=O)CC1C(=O)COO,200.2316,-5.603800652904264,-5.603800652904264,-5.237392674182843,0.0002011235685231,0.00046759616948240107,SVOC,IVOC
CC(=O)C(C(C1C(C)(C(=O)C)O1)O)O,202.2045,-5.605548319173784,-5.605548319173784,-5.062648505699258,0.0002022895734056,0.0007061115445187932,SVOC,IVOC
CC(=O)C(C(C1C(C)(C(=O)C)O1)O)O,202.2045,-5.605548319173784,-5.605548319173784,-5.225782947954855,0.0002022895734056,0.0004849967962234462,SVOC,IVOC
CC(=O)C1CCC(C)(C(C1)O)O,172.2215,-5.528708288941061,-5.528708288941061,-4.882807701781644,0.0002056411764794,0.000909935621845398,SVOC,IVOC
CC(=O)C1CCC(C)(C(C1)O)O,172.2215,-5.528708288941061,-5.528708288941061,-5.055715420042247,0.0002056411764794,0.0006110868647618664,SVOC,IVOC
C1=CC(=O)C(=O)C(C1=O)O,140.0936,-5.438898616350944,-5.438898616350944,-5.010729473229503,0.0002057077625468,0.0005513404083562348,SVOC,IVOC
CC1(C)CC(C1CC=O)C(=O)CCC(=O)OO,242.2683,-5.675717544702307,-5.675717544702307,-5.48438463366503,0.0002062101548776,0.000320363448174252,SVOC,IVOC
CC1(C)CC(C1CC=O)C(=O)CCC(=O)OO,242.2683,-5.675717544702307,-5.675717544702307,-5.4107727281642894,0.0002062101548776,0.00037953765064718955,SVOC,IVOC
CC(=O)C(C(C1C(C)(C(=O)C)O1)OO)O,218.2039,-5.619788758288394,-5.619788758288394,-5.299258072539033,0.0002112539078959,0.0004419116361309364,SVOC,IVOC
CC(CON(=O)=O)(C(CO)OO)O,197.1433,-5.571865205971212,-5.571865205971212,-4.805578630315495,0.0002131315862681,0.0012443266222773685,SVOC,IVOC
CCCC1(C(C(=O)OC1=O)O)O,174.1513,-5.515700160653214,-5.515700160653214,-5.309343458875411,0.0002142681210956,0.0003445991985888536,SVOC,IVOC
CCCCC(CC(=O)C(C)OO)O,190.2368,-5.527243550682788,-5.527243550682788,-4.961145747872024,0.0002279197619254,0.0008392276525006299,SVOC,IVOC
Cc1cc(c(C)c(c1O)O)N(=O)=O,183.1614,-5.505845405981558,-5.505845405981558,-4.8377985811873145,0.0002305258062912,0.0010734118230295584,SVOC,IVOC
CC1=C(C)C(C2C(C1(C)OO2)ON(=O)=O)(O)O,247.202,-5.634512015109101,-5.634512015109101,-5.37160457749826,0.0002313507790421,0.00042381703013826287,SVOC,IVOC
CC1=C(C)C(C2C(C1(C)OO2)ON(=O)=O)(O)O,247.202,-5.634512015109101,-5.634512015109101,-5.438015711696835,0.0002313507790421,0.00036372007308225855,SVOC,IVOC
CC1=CC2(C)C(C(C)(C1ON(=O)=O)OO2)O,231.2026,-5.603800652904264,-5.603800652904264,-4.157605516304486,0.0002322325345441,0.006488109914557471,SVOC,IVOC
