SMILES,molar_mass,log_p_sat,target_value,log_p_sat_pred,sat_mass_c,sat_mass_c_pred,volatility,volatility_pred
CC1=CC2(C)C(C(C)(C1ON(=O)=O)OO2)O,231.2026,-5.603800652904264,-5.603800652904264,-4.117109018633983,0.0002322325345441,0.007122208712389179,SVOC,IVOC
CC1=CC2(C)C(C(C)(C1ON(=O)=O)OO2)O,231.2026,-5.603800652904264,-5.603800652904264,-4.156527713782452,0.0002322325345441,0.006504231661337593,SVOC,IVOC
CC(=O)C(CCC(=O)CO)CC=O,186.2051,-5.507239610973163,-5.507239610973163,-5.305261497346834,0.0002336054453931,0.0003719298848743262,SVOC,IVOC
CC(=O)C(CCC(=O)CO)CC=O,186.2051,-5.507239610973163,-5.507239610973163,-5.18583130508398,0.0002336054453931,0.0004896562113371469,SVOC,IVOC
CC(=O)C(CCC(=O)CO)CC=O,186.2051,-5.507239610973163,-5.507239610973163,-5.361217870277642,0.0002336054453931,0.00032696758737895467,SVOC,IVOC
CC(C)(C1CC=C(CC1)CO)O,170.2487,-5.460923901207224,-5.460923901207224,-5.355174920567606,0.0002376243294968,0.0003031376538677457,SVOC,IVOC
C(C(=O)C(COO)O)O,136.1033,-5.35261702988538,-5.35261702988538,-5.004827320083621,0.0002437713299564,0.0005429656264271279,SVOC,IVOC
C=C(CCC=O)C1CC(C)(C)C1CCC(=O)OC,252.3493,-5.605548319173784,-5.605548319173784,-5.3650636291650144,0.0002524554708041,0.00043920722578865914,SVOC,IVOC
CCC(=O)C(C(C1(C)C(C=O)O1)O)OO,218.2039,-5.528708288941061,-5.528708288941061,-4.815673809703966,0.000260546486405,0.0013456115310709626,SVOC,IVOC
CCC(=O)C(C(C1(C)C(C=O)O1)O)OO,218.2039,-5.528708288941061,-5.528708288941061,-5.078135984187895,0.000260546486405,0.0007352880801501138,SVOC,IVOC
CCC(=O)C(C(C1(C)C(C=O)O1)O)OO,218.2039,-5.528708288941061,-5.528708288941061,-5.112808687795223,0.000260546486405,0.0006788671939257296,SVOC,IVOC
C=C(CCC=O)C1CC(C)(C)C1CCC(=O)C,236.3499,-5.55129368009492,-5.55129368009492,-5.130821295508071,0.0002679123563181,0.0007054481983309057,SVOC,IVOC
C=C(CCC=O)C1CC(C)(C)C1CCC(=O)C,236.3499,-5.55129368009492,-5.55129368009492,-5.040693066851873,0.0002679123563181,0.0008681471768664327,SVOC,IVOC
CS(=O)(=O)CO,110.1322,-5.217527375833714,-5.217527375833714,-4.232251431758414,0.0002692265836166,0.002602518852975543,SVOC,IVOC
CS(=O)(=O)CO,110.1322,-5.217527375833714,-5.217527375833714,-4.357045530081706,0.0002692265836166,0.0019525393089751871,SVOC,IVOC
CC(CO)(C(CO)OO)ON(=O)=O,197.1433,-5.46344155742847,-5.46344155742847,-5.373125869150215,0.0002735718868516,0.00033681168812559016,SVOC,IVOC
CC(CO)(C(CO)OO)ON(=O)=O,197.1433,-5.46344155742847,-5.46344155742847,-5.329559395454432,0.0002735718868516,0.00037235194588993977,SVOC,IVOC
CC(CO)(C(CO)OO)ON(=O)=O,197.1433,-5.46344155742847,-5.46344155742847,-5.387296236320907,0.0002735718868516,0.0003259993896146682,SVOC,IVOC
CC(CO)(C(CO)OO)ON(=O)=O,197.1433,-5.46344155742847,-5.46344155742847,-5.278660599608088,0.0002735718868516,0.0004186512802461014,SVOC,IVOC
CC(CO)(C(CO)OO)ON(=O)=O,197.1433,-5.46344155742847,-5.46344155742847,-5.33271656003086,0.0002735718868516,0.0003696548964237604,SVOC,IVOC
CC1(C)C(C=O)C(=O)CC(=O)C1=O,182.1733,-5.42712839779952,-5.42712839779952,-3.99625042068044,0.0002748446761587,0.0074125102354304,SVOC,IVOC
C=C(C)C1CCC(C)(C(C1)OO)O,186.2481,-5.436518914605589,-5.436518914605589,-5.288981219097963,0.0002749817918876,0.0003862261128275745,SVOC,IVOC
CC1=CC(C2(C)C(C1OO2)ON(=O)=O)(O)OO,249.1748,-5.560667306169737,-5.560667306169737,-5.511033516096632,0.0002764189503206,0.00030988574836717366,SVOC,IVOC
CC(CO)C(COO)O,136.1464,-5.293282217663241,-5.293282217663241,-5.118283729943585,0.0002795470706984,0.0004182668382636758,SVOC,IVOC
C=C(CCC=O)C1CC(C)(C)C1CCC(=O)C=O,250.3334,-5.555955204081924,-5.555955204081924,-5.380308145641237,0.0002807337294283,0.00042067010855400595,SVOC,IVOC
C(CO)C(COO)O,122.1198,-5.242603971206976,-5.242603971206976,-5.104853282193062,0.0002817819137933,0.0003869579765760854,SVOC,IVOC
CC(CO)(C(C(=O)O)OO)ON(=O)=O,211.1269,-5.480172006224281,-5.480172006224281,-4.780261349612562,0.0002819048618704,0.001412580551640198,SVOC,IVOC
CC(CO)(C(C(=O)O)OO)ON(=O)=O,211.1269,-5.480172006224281,-5.480172006224281,-4.820851762174357,0.0002819048618704,0.0012865385679175637,SVOC,IVOC
CC(CO)(C(C(=O)O)OO)ON(=O)=O,211.1269,-5.480172006224281,-5.480172006224281,-4.873400470634998,0.0002819048618704,0.0011399192863830493,SVOC,IVOC
CC1C(C)(C(C(=O)O1)O)O,146.1412,-5.304518323509803,-5.304518323509803,-5.154577952415536,0.0002924053718388,0.0004129768600960912,SVOC,IVOC
C=C(C)C(CCC(=O)COO)CC=O,200.2316,-5.43533393574791,-5.43533393574791,-5.064182402212737,0.0002964351391485,0.000696756801376333,SVOC,IVOC
C=C(C)C(CCC(=O)COO)CC=O,200.2316,-5.43533393574791,-5.43533393574791,-5.3753213153631805,0.0002964351391485,0.00034036296918969034,SVOC,IVOC
C=C(C)C(CCC(=O)COO)CC=O,200.2316,-5.43533393574791,-5.43533393574791,-5.3705030482339,0.0002964351391485,0.0003441601408178605,SVOC,IVOC
CC1=CC(C2(C(C1(C)OO2)O)N(=O)=O)(O)OO,249.1748,-5.517126416391246,-5.517126416391246,-5.59718168774242,0.0003055685850817,0.0002541285344264704,IVOC,SVOC
CC(=O)C(=O)CC1C(CC1(C)C)C(=O)CCC=O,252.3062,-5.508638306165727,-5.508638306165727,-5.845871964749676,0.0003155154408383,0.0001451399466861892,IVOC,SVOC
CCC1=CC2(CC)C(C(C)(C1=O)OO2)O,212.2423,-5.402304814074488,-5.402304814074488,-5.620319268253525,0.0003390456139331,0.0002052313379014104,IVOC,SVOC
CC1=CC(C2C(C1(C)OO2)ON(=O)=O)(O)OO,249.1748,-5.46344155742847,-5.46344155742847,-5.551331218412315,0.0003457749778556,0.00028242549668584365,IVOC,SVOC
CC1=C(C(C2(C)C(C)(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,308.199,-5.543633966870957,-5.543633966870957,-5.992551431227213,0.0003555725772937,0.00012647677854885872,IVOC,SVOC
CC1=C(C(C2(C)C(C)(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,308.199,-5.543633966870957,-5.543633966870957,-6.312087501177643,0.0003555725772937,6.060029319053916e-05,IVOC,SVOC
CC1=C(C(C2(C)C(C)(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,308.199,-5.543633966870957,-5.543633966870957,-5.960596819901525,0.0003555725772937,0.00013613362419633978,IVOC,SVOC
CC12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)O,280.1458,-5.501689446210399,-5.501689446210399,-5.584020487577561,0.0003559800591451,0.00029450632710943523,IVOC,SVOC
CCCC12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)ON(=O)=O,353.1965,-5.586700235918748,-5.586700235918748,-6.051890649111698,0.0003690176651281,0.00012643192298015642,IVOC,SVOC
CCCC12C=CC(=O)C(C1O)OO2,184.1892,-5.293282217663241,-5.293282217663241,-5.578048167963175,0.0003781925288828,0.0001963120665757297,IVOC,SVOC
CCCC12C=CC(=O)C(C1O)OO2,184.1892,-5.293282217663241,-5.293282217663241,-5.693118559533048,0.0003781925288828,0.00015061790527011874,IVOC,SVOC
C=C(CO)C(CO)OO,134.1305,-5.137272471682025,-5.137272471682025,-5.274491563518993,0.0003944446528687,0.00028758549737290743,IVOC,SVOC
C=C(CO)C(CO)OO,134.1305,-5.137272471682025,-5.137272471682025,-5.324159287157386,0.0003944446528687,0.0002565070214068506,IVOC,SVOC
CCC1=C(C)C2C(C(C1(O)O)OO2)ON(=O)=O,247.202,-5.393618634889395,-5.393618634889395,-5.875462690726522,0.0004028694600561,0.0001328373767534033,IVOC,SVOC
CCC1=C(C)C2C(C(C1(O)O)OO2)ON(=O)=O,247.202,-5.393618634889395,-5.393618634889395,-5.905570580778516,0.0004028694600561,0.0001239402593508522,IVOC,SVOC
C\C1=CCCC(CO)(C2CC(C)(C)C2CC1)ON(=O)=O,283.3633,-5.423658649794207,-5.423658649794207,-6.124696749414397,0.0004309391523382,8.577838266530556e-05,IVOC,SVOC
C\C1=CCCC(CO)(C2CC(C)(C)C2CC1)ON(=O)=O,283.3633,-5.423658649794207,-5.423658649794207,-6.086777789066964,0.0004309391523382,9.360451853820111e-05,IVOC,SVOC
C=C(CCO)C(=O)CC(C)(C)C(CC=O)O,228.2848,-5.321481620959886,-5.321481620959886,-5.802881753841348,0.000439264772651,0.00014498605832235744,IVOC,SVOC
C=C(CCO)C(=O)CC(C)(C)C(CC=O)O,228.2848,-5.321481620959886,-5.321481620959886,-5.84192746267783,0.000439264772651,0.00013251972750642318,IVOC,SVOC
CC(C(CON(=O)=O)O)(C(=O)O)OO,211.1269,-5.27083521030723,-5.27083521030723,-5.4621096245980425,0.0004564985074397,0.00029387656006277913,IVOC,SVOC
C=C(C)C(CCC(=O)O)CO,158.195,-5.137868620686963,-5.137868620686963,-5.471518921951372,0.0004645742488751,0.00021547894082825245,IVOC,SVOC
C=C(C)C(CCC(=O)O)CO,158.195,-5.137868620686963,-5.137868620686963,-5.352924114104042,0.0004645742488751,0.00028313896486565655,IVOC,SVOC
C=C(C)C(CCC(=O)O)CO,158.195,-5.137868620686963,-5.137868620686963,-5.431288591883899,0.0004645742488751,0.00023639329937516962,IVOC,SVOC
CC(=O)C1CCC(C)(C(C1)ON(=O)=O)OO,233.2185,-5.301029995663981,-5.301029995663981,-5.579637573661245,0.0004703964151442,0.0002476603175027607,IVOC,SVOC
CC1=C(C(C2(C(C1(C)OO2)O)N(=O)=O)(O)OO)N(=O)=O,294.1724,-5.392544976785332,-5.392544976785332,-5.658326926378592,0.0004806046275893,0.00026061895470583875,IVOC,SVOC
CC1=C(C)C(C2(C)C(C1OO2)ON(=O)=O)(O)O,247.202,-5.314258261397736,-5.314258261397736,-5.564903673417177,0.0004836427923941,0.0002715684465208516,IVOC,SVOC
C=C(CCC=O)C1(CC(C)(C)C1CCO)O,226.312,-5.274905478918531,-5.274905478918531,-6.04275778713901,0.0004847670635964,8.273338559509858e-05,IVOC,SVOC
C=C(CCC=O)C1(CC(C)(C)C1CCO)O,226.312,-5.274905478918531,-5.274905478918531,-5.530316092566011,0.0004847670635964,0.00026922940496867953,IVOC,SVOC
C=C(CCC=O)C1(CC(C)(C)C1CCO)O,226.312,-5.274905478918531,-5.274905478918531,-5.605397100673571,0.0004847670635964,0.00022648606338217706,IVOC,SVOC
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,294.1724,-5.366531544420414,-5.366531544420414,-5.923292809143618,0.0005102715799096,0.0001415924562973176,IVOC,SVOC
CCCCCC(C(CC(=O)CC)OO)O,218.29,-5.1944991418416,-5.1944991418416,-6.128290999656542,0.0005626854694812,6.553508129088096e-05,IVOC,SVOC
CCCCCC(C(CC(=O)CC)OO)O,218.29,-5.1944991418416,-5.1944991418416,-6.196501145090338,0.0005626854694812,5.6009758104619376e-05,IVOC,SVOC
CC(CON(=O)=O)(C(CCO)C=O)O,207.1812,-5.165579296318468,-5.165579296318468,-5.485562817305024,0.0005708237694838,0.00027322380058556053,IVOC,SVOC
CC1(C)C(CC1C(=O)CO)CC(=O)OON(=O)=O,261.2286,-5.2644011003018205,-5.2644011003018205,-5.58452624459872,0.0005732586596122,0.00027429979282135423,IVOC,SVOC
C=C(CC(=O)C=O)C1CC(C)(C)C1CCC(=O)C,250.3334,-5.239577516576788,-5.239577516576788,-5.729475754774626,0.0005816641300385,0.00018826693158145898,IVOC,SVOC
CC1=CCC(CC1)C(C)(CO)OO,186.2481,-5.103473782510445,-5.103473782510445,-5.891240914287991,0.0005920373005668,9.651213832942749e-05,IVOC,SVOC
CC1=CCC(CC1)C(C)(CO)OO,186.2481,-5.103473782510445,-5.103473782510445,-5.914615943797799,0.0005920373005668,9.145488510572963e-05,IVOC,SVOC
C(C(C(C=O)(CO)OO)ON(=O)=O)O,211.1269,-5.149353764816934,-5.149353764816934,-5.829997662927248,0.0006038385107738,0.00012597283676640906,IVOC,SVOC
C(C(C(C=O)(CO)OO)ON(=O)=O)O,211.1269,-5.149353764816934,-5.149353764816934,-5.893266825148842,0.0006038385107738,0.00010889495181520298,IVOC,SVOC
C(C(C(C=O)(CO)OO)ON(=O)=O)O,211.1269,-5.149353764816934,-5.149353764816934,-5.866485089029425,0.0006038385107738,0.00011582157947929937,IVOC,SVOC
CC(=O)C(C(C1C(C=O)O1)O)OO,190.1507,-5.072116589669293,-5.072116589669293,-5.523728888059793,0.0006496992121271,0.00022966776373680716,IVOC,SVOC
CC1=CC2(C)C(C(C1(O)OO)(N(=O)=O)OO2)O,249.1748,-5.189095719331299,-5.189095719331299,-5.694142414884595,0.0006503384031179,0.000203279088522311,IVOC,SVOC
CC1=CC(=O)C(C(C1=O)O)O,156.136,-4.978810700930062,-4.978810700930062,-5.422566951143949,0.0006613378047513,0.00023804940441504152,IVOC,SVOC
C1=CC(=O)C(C(C1=O)O)O,142.1094,-4.920818753952375,-4.920818753952375,-5.3664207331605525,0.0006879154336551,0.00024656593424653237,IVOC,SVOC
C=C(CCO)C(=O)CC(C)(C)C(=O)CC=O,226.2689,-5.08460016478773,-5.08460016478773,-5.9004591112681055,0.0007512002123461,0.0001147880704354612,IVOC,SVOC
C=C(CCO)C(=O)CC(C)(C)C(=O)CC=O,226.2689,-5.08460016478773,-5.08460016478773,-6.003280677346879,0.0007512002123461,9.058894240831967e-05,IVOC,SVOC
CCC12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)O,294.1724,-5.154901959985743,-5.154901959985743,-6.343717485292679,0.0008306746649691,5.377933647912469e-05,IVOC,SVOC
CCC12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)O,294.1724,-5.154901959985743,-5.154901959985743,-6.223045185098528,0.0008306746649691,7.100480513014871e-05,IVOC,SVOC
CC(C)C12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)ON(=O)=O,353.1965,-5.226945306635737,-5.226945306635737,-5.763214864127804,0.0008448937274941,0.0002457720706272218,IVOC,SVOC
C1CC(=O)C(CC1=O)OO,144.1253,-4.818156412055227,-4.818156412055227,-5.477231117507358,0.0008837202637561,0.00019374928480555615,IVOC,SVOC
CCC1=CC(C2(C(C)(C1OO2)O)N(=O)=O)(O)OO,263.2014,-5.060980223551334,-5.060980223551334,-5.578083610576044,0.0009226542205973,0.00028050175685524195,IVOC,SVOC
CCCCCCC(C(CC(=O)CC)ON(=O)=O)O,261.3147,-5.05700040663396,-5.05700040663396,-5.612096915104985,0.0009244734344628,0.00025751227009007704,IVOC,SVOC
CCCCCCC(C(CC(=O)CC)ON(=O)=O)O,261.3147,-5.05700040663396,-5.05700040663396,-5.583523028134778,0.0009244734344628,0.00027502477265474066,IVOC,SVOC
CCCCCCC(C(CC(=O)CC)ON(=O)=O)O,261.3147,-5.05700040663396,-5.05700040663396,-5.580695327309229,0.0009244734344628,0.0002768213072274242,IVOC,SVOC
CC12C=CC(=O)C(C1O)OO2,156.136,-4.823908740944319,-4.823908740944319,-5.365652543153203,0.0009447682925019,0.00027138229273741897,IVOC,SVOC
CCCCCCC(=O)C(=O)C(C(=O)CC)OO,244.2842,-4.987162775294828,-4.987162775294828,-5.605559709491587,0.0010149943020391,0.0002443805680821478,IVOC,SVOC
CCCCCCC(=O)C(=O)C(C(=O)CC)OO,244.2842,-4.987162775294828,-4.987162775294828,-5.687717072717007,0.0010149943020391,0.0002022596758087024,IVOC,SVOC
CCCCCCC(=O)C(=O)C(C(=O)CC)OO,244.2842,-4.987162775294828,-4.987162775294828,-5.548119855189043,0.0010149943020391,0.00027893725602525806,IVOC,SVOC
CC1=C(C)C(=O)C(C)(C(C1=O)O)O,184.1892,-4.856985199745905,-4.856985199745905,-5.546921236437868,0.0010327850985209,0.00021089871151130005,IVOC,SVOC
C(C=O)C(C(=O)C(=O)CO)OO,176.1241,-4.769551078621726,-4.769551078621726,-5.664222971220539,0.0012078102461241,0.00015393125738116846,IVOC,SVOC
C(C=O)C(C(=O)C(=O)CO)OO,176.1241,-4.769551078621726,-4.769551078621726,-5.6197720590107,0.0012078102461241,0.0001705209443494896,IVOC,SVOC
CC(=O)C1CC(CC=O)(C1(C)C)OO,200.2316,-4.801342913045577,-4.801342913045577,-5.957654550822099,0.001276205776171,8.90449036147756e-05,IVOC,SVOC
C=C1CCC(=O)C(C)(CCC2C1CC2(C)C)O,236.3499,-4.866461091629782,-4.866461091629782,-5.691507432978483,0.0012966576675896,0.00019398984282864391,IVOC,SVOC
C=C1CCC(=O)C(C)(CCC2C1CC2(C)C)O,236.3499,-4.866461091629782,-4.866461091629782,-5.70035121847593,0.0012966576675896,0.0001900794670759136,IVOC,SVOC
CC1=CCC(CC1O)O,128.169,-4.58838029403677,-4.58838029403677,-5.320036798792501,0.0013339320369709,0.0002474441542950994,IVOC,SVOC
CC1=C(C(C2(C)C(C)(C1(N(=O)=O)OO2)ON(=O)=O)(O)OO)N(=O)=O,353.1965,-5.0,-5.0,-5.712395116506741,0.0014247786298383,0.00027628179951206763,IVOC,SVOC
CC1(C=CC2(C)C(C1OO2)O)O,172.1785,-4.653647025549361,-4.653647025549361,-5.700797191399147,0.0015419237422939,0.0001383288383422461,IVOC,SVOC
CC1(C=CC2(C)C(C1OO2)O)O,172.1785,-4.653647025549361,-4.653647025549361,-5.516764678079539,0.0015419237422939,0.0002113222583092429,IVOC,SVOC
CCC1=C(C2(C(C(C)(C1(O)OO)OO2)ON(=O)=O)N(=O)=O)N(=O)=O,353.1965,-4.958607314841775,-4.958607314841775,-5.706055943234528,0.0015672564928222,0.0002803441185631262,IVOC,SVOC
CC1(C=CC2C(C1(C)OO2)O)O,172.1785,-4.619788758288394,-4.619788758288394,-5.700797191399147,0.0016669445862637,0.0001383288383422461,IVOC,SVOC
C=C(C)C(CCO)C(C=O)OO,174.1944,-4.498940737782249,-4.498940737782249,-5.403053184697569,0.0022275345696441,0.0002777870564127395,IVOC,SVOC
CC1(C)C(C=O)C(=O)CC(=O)C1O,184.1892,-4.289882634888183,-4.289882634888183,-5.472962195448133,0.0038116457233184,0.0002500535170778166,IVOC,SVOC
CC1(C)C(C=O)C(=O)CC(=O)C1O,184.1892,-4.289882634888183,-4.289882634888183,-5.683999525305239,0.0038116457233184,0.00015381391897586962,IVOC,SVOC
CC1(C)C(C=O)C(=O)CC(=O)C1O,184.1892,-4.289882634888183,-4.289882634888183,-5.697017493039027,0.0038116457233184,0.00014927176563270632,IVOC,SVOC
CCC(C(=O)CC)O,116.1583,-2.171984935776023,-2.171984935776023,-1.1329301604590682,0.3153525251463499,3.4502541603105485,IVOC,VOC
CCC(C(=O)CC)O,116.1583,-2.171984935776023,-2.171984935776023,-1.071644714083874,0.3153525251463499,3.9731643918126016,IVOC,VOC
COC(OC)OO,108.0932,-1.8386319977650247,-1.8386319977650247,-0.5907537549378503,0.6322624318664706,11.188596713763227,IVOC,VOC
