SMILES,molar_mass,log_p_sat,target_value,log_p_sat_pred,sat_mass_c,sat_mass_c_pred,volatility,volatility_pred
COC(OC)OO,108.0932,-1.8386319977650247,-1.8386319977650247,-0.958384518998912,0.6322624318664706,4.798934873921777,IVOC,VOC
COC(OC)OO,108.0932,-1.8386319977650247,-1.8386319977650247,-0.8654746258489467,0.6322624318664706,5.943670827822021,IVOC,VOC
CC(=O)C(C(=O)OO)ON(=O)=O,179.085,-1.8210230527068303,-1.8210230527068303,-1.0463391767771526,1.0908553346257792,6.493084215760208,IVOC,VOC
CC(=O)C(C(=O)OO)ON(=O)=O,179.085,-1.8210230527068303,-1.8210230527068303,-1.1131659286404556,1.0908553346257792,5.567039257653556,IVOC,VOC
c1ccc(cc1)C(=O)C=O,134.132,-1.6777807052660807,-1.6777807052660807,-1.158118097769545,1.1362730238626644,3.7596317085009967,IVOC,VOC
CC(CON(=O)=O)(C(=O)OON(=O)=O)O,226.0984,-1.899629454882437,-1.899629454882437,-1.0287511911950131,1.1492090447850338,8.536449964712496,IVOC,VOC
c1ccc(cc1)O,94.1112,-1.4921441283041692,-1.4921441283041692,-0.9165775317476346,1.2224417784853283,4.600391375601467,IVOC,VOC
c1ccc(cc1)O,94.1112,-1.4921441283041692,-1.4921441283041692,-1.0677716430980695,1.2224417784853283,3.2478851926503873,IVOC,VOC
CC(=O)C(Cl)OO,124.523,-1.609064892896621,-1.609064892896621,-1.222557315184531,1.235707502581353,3.009007437517197,IVOC,VOC
CC(=O)C(Cl)OO,124.523,-1.609064892896621,-1.609064892896621,-1.1950002127673258,1.235707502581353,3.2061243581715715,IVOC,VOC
C(C(Br)OO)Br,219.86,-1.8477116556169435,-1.8477116556169435,-1.446011102230088,1.259405452686808,3.1758949058191757,IVOC,VOC
CCOC(C)OO,106.1204,-1.5287082889410617,-1.5287082889410617,-0.9981224382487994,1.2671312179064746,4.299395933130648,IVOC,VOC
CCOC(C)OO,106.1204,-1.5287082889410617,-1.5287082889410617,-1.035465595119092,1.2671312179064746,3.9451569412621694,IVOC,VOC
C(C(Cl)(Cl)Cl)OO,165.403,-1.6439741428068773,-1.6439741428068773,-1.2293966151723907,1.5146079803857777,3.934393269026086,IVOC,VOC
CC(C)(COO)ON(=O)=O,151.118,-1.5606673061697374,-1.5606673061697374,-1.2558659431829824,1.6764086470442578,3.3820595894030276,IVOC,VOC
CCC(C)(CON(=O)=O)O,149.1451,-1.4672456210075022,-1.4672456210075022,-1.2883093236189325,2.0516079340469564,3.097638028342081,IVOC,VOC
C1C(O1)OO,76.0514,-1.1662156253435212,-1.1662156253435212,-0.8613058795582447,2.09229341943354,4.222137133422612,IVOC,VOC
C(C(=O)OO)O,92.0508,-1.2471835688117283,-1.2471835688117283,-0.7440404667132157,2.101720690548515,6.69449932020665,IVOC,VOC
CC(C=O)C(=O)C(=O)C,128.1259,-1.3665315444204136,-1.3665315444204136,-1.234322763000648,2.222472448820632,3.0133193978198958,IVOC,VOC
CC(=CC(=O)OON(=O)=O)CON(=O)=O,222.1097,-1.5934598195660448,-1.5934598195660448,-1.2702785731066228,2.284750111627724,4.8086144113971,IVOC,VOC
COCOCO,92.0938,-1.1890957193312996,-1.1890957193312996,-0.6682609843898604,2.403619259614808,7.974443956007412,IVOC,VOC
COCOCO,92.0938,-1.1890957193312996,-1.1890957193312996,-0.7561591564185619,2.403619259614808,6.513317338522711,IVOC,VOC
COCOCO,92.0938,-1.1890957193312996,-1.1890957193312996,-0.5845589217991574,2.403619259614808,9.669465601873364,IVOC,VOC
CC(C(=O)OO)O,106.0773,-1.2225731776106885,-1.2225731776106885,-0.8745604124979991,2.563186934763553,5.712063750418688,IVOC,VOC
CCC(C)(CON(=O)=O)OO,165.1445,-1.4100503986742925,-1.4100503986742925,-1.3267473878696592,2.5914612368850904,3.1394077630119215,IVOC,VOC
CC(C(C)(C)O)ON(=O)=O,149.1451,-1.3625102704874892,-1.3625102704874892,-1.181841736048966,2.611137370605217,3.9582047430637766,IVOC,VOC
CC(C(C)(C)O)ON(=O)=O,149.1451,-1.3625102704874892,-1.3625102704874892,-1.1232037535307882,2.611137370605217,4.530396753399743,IVOC,VOC
CC(C(C)(C)O)ON(=O)=O,149.1451,-1.3625102704874892,-1.3625102704874892,-1.1284777064320224,2.611137370605217,4.475713560430929,IVOC,VOC
CC(C(C)(C)O)ON(=O)=O,149.1451,-1.3625102704874892,-1.3625102704874892,-1.1446597267183165,2.611137370605217,4.312015012546066,IVOC,VOC
CCC(C)CC(C)O,116.2013,-1.2518119729937995,-1.2518119729937995,-1.169723429280623,2.625004274948511,3.1711629495015377,IVOC,VOC
CCCCCCO,102.1748,-1.1958605676646494,-1.1958605676646494,-0.937957441957451,2.6255133438774823,4.754636889680047,IVOC,VOC
CC(=CC=O)C(=O)OO,130.0987,-1.2941362877160807,-1.2941362877160807,-1.159225977511369,2.6660461965255844,3.6372904362266434,IVOC,VOC
CC(=CC=O)C(=O)OO,130.0987,-1.2941362877160807,-1.2941362877160807,-1.2145933858793114,2.6660461965255844,3.201920703720216,IVOC,VOC
C(COO)Cl,96.5129,-1.1636758842932484,-1.1636758842932484,-0.7981451072470094,2.670794556363876,6.196853932683137,IVOC,VOC
CC(C(=O)C)C(=O)C=O,128.1259,-1.2865094569060576,-1.2865094569060576,-1.199375286709767,2.672135479163411,3.265823002309164,IVOC,VOC
CC(C(=O)C)C(=O)C=O,128.1259,-1.2865094569060576,-1.2865094569060576,-1.1852071120256369,2.672135479163411,3.374122285261121,IVOC,VOC
CC(C(=O)C)C(=O)C=O,128.1259,-1.2865094569060576,-1.2865094569060576,-1.234322763000648,2.672135479163411,3.0133193978198958,IVOC,VOC
CCC(CON(=O)=O)O,135.1186,-1.3010299956639813,-1.3010299956639813,-1.2487743290857196,2.725311459395538,3.073773123751445,IVOC,VOC
CCC(CON(=O)=O)O,135.1186,-1.3010299956639813,-1.3010299956639813,-1.236091897528695,2.725311459395538,3.1648580837818203,IVOC,VOC
CC(=CC=O)C(=O)C,112.1265,-1.2182446253475312,-1.2182446253475312,-0.7834789379350582,2.736494892456077,7.446639493510415,IVOC,VOC
CC(=CC=O)C(=O)C,112.1265,-1.2182446253475312,-1.2182446253475312,-0.7767833140731,2.736494892456077,7.5623357160458005,IVOC,VOC
CC(C)OC(C)O,104.1476,-1.1778319206319825,-1.1778319206319825,-0.802946716283941,2.7896411908505927,6.613533403317717,IVOC,VOC
CC(C)OC(C)O,104.1476,-1.1778319206319825,-1.1778319206319825,-0.882545495243221,2.7896411908505927,5.505981811929401,IVOC,VOC
C(C(Cl)(Cl)O)(Cl)Cl,183.8487,-1.4236586497942072,-1.4236586497942072,-0.9014022691795276,2.7959726237124225,9.306562438064477,IVOC,VOC
C(C(Cl)(Cl)O)(Cl)Cl,183.8487,-1.4236586497942072,-1.4236586497942072,-0.7365297236281094,2.7959726237124225,13.603850197667567,IVOC,VOC
CC(C)(OC)OO,106.1204,-1.1844222516757328,-1.1844222516757328,-0.9744571590242684,2.7996750557798475,4.54017633373092,IVOC,VOC
CCC(=O)CC(=O)OON(=O)=O,177.1122,-1.401209493236885,-1.401209493236885,-0.9028876688112888,2.8364163864741867,8.934943490450415,IVOC,VOC
CCC(=O)CC(=O)OON(=O)=O,177.1122,-1.401209493236885,-1.401209493236885,-0.8604225741626124,2.8364163864741867,9.852737328884164,IVOC,VOC
COC(O)OC,92.0938,-1.111820506081675,-1.111820506081675,-0.7161999883361432,2.871712036603164,7.1410390215926975,IVOC,VOC
COC(O)OC,92.0938,-1.111820506081675,-1.111820506081675,-0.2230432024950914,2.871712036603164,22.228911259196412,IVOC,VOC
COC(O)OC,92.0938,-1.111820506081675,-1.111820506081675,-0.7614521733548827,2.871712036603164,6.434417268270148,IVOC,VOC
C(CC(=O)OON(=O)=O)C=O,163.0856,-1.350665141287858,-1.350665141287858,-1.001053346883964,2.934144349126014,6.562861967753537,IVOC,VOC
C(CC(=O)OON(=O)=O)C=O,163.0856,-1.350665141287858,-1.350665141287858,-0.9071795313589917,2.934144349126014,8.146425414873868,IVOC,VOC
CCCCC(C)(C)O,116.2013,-1.1999706407558657,-1.1999706407558657,-1.192645111048705,2.957817316950912,3.0081319121763808,IVOC,VOC
CCCCC(C)(C)O,116.2013,-1.1999706407558657,-1.1999706407558657,-1.1778665612028476,2.957817316950912,3.1122568164557602,IVOC,VOC
CCC(=O)C=C(C)C(=O)OON(=O)=O,203.1495,-1.4341521813264824,-1.4341521813264824,-1.6962912212690355,3.0157447308947014,1.6491324513916976,VOC,IVOC
C(=O)C(=O)COO,104.0615,-1.1432711096171173,-1.1432711096171173,-1.7861485245976212,3.0182136119309724,0.6868668527558567,VOC,IVOC
C(=O)C(=O)COO,104.0615,-1.1432711096171173,-1.1432711096171173,-1.7238261722511652,3.0182136119309724,0.792857083833443,VOC,IVOC
CCC(=O)OC(=O)C(=O)C,144.1253,-1.2724587429714436,-1.2724587429714436,-1.4592289898579622,3.1046488213538304,2.019492458511897,VOC,IVOC
CCC(=O)OC(=O)C(=O)C,144.1253,-1.2724587429714436,-1.2724587429714436,-1.452571500099367,3.1046488213538304,2.050688639308051,VOC,IVOC
CCC(=O)OC(=O)C(=O)C,144.1253,-1.2724587429714436,-1.2724587429714436,-1.4193277647513014,3.1046488213538304,2.213825883532262,VOC,IVOC
CCC(C(C)ON(=O)=O)O,149.1451,-1.2839966563652008,-1.2839966563652008,-1.4264586889383253,3.1285516882827493,2.2536231850780624,VOC,IVOC
CC(C)C(C)COO,118.1742,-1.1817741063860443,-1.1817741063860443,-1.2318666118615624,3.136747538294572,2.7950337757575734,VOC,IVOC
CC(C)C(C)COO,118.1742,-1.1817741063860443,-1.1817741063860443,-1.2495253700915327,3.136747538294572,2.6836649995008734,VOC,IVOC
CC(C)(C(C(=O)OON(=O)=O)ON(=O)=O)O,240.125,-1.4881166390211256,-1.4881166390211256,-1.5196888657804166,3.1481233466138634,2.9273827768808633,VOC,IVOC
Cc1ccccc1C=O,120.1485,-1.1857524042680798,-1.1857524042680798,-1.2396272509075743,3.1600717989859057,2.791400188941282,VOC,IVOC
Cc1ccccc1C=O,120.1485,-1.1857524042680798,-1.1857524042680798,-1.2845986643750962,3.1600717989859057,2.516811502296245,VOC,IVOC
CCC(=CC(=O)C=O)C(=O)OON(=O)=O,217.133,-1.442492798094342,-1.442492798094342,-1.5095916291886198,3.162015802025307,2.7093505805970888,VOC,IVOC
CCC(=CC(=O)C=O)C(=O)OON(=O)=O,217.133,-1.442492798094342,-1.442492798094342,-1.5870619320949686,3.162015802025307,2.2667044747142877,VOC,IVOC
CCC(=CC(=O)C=O)C(=O)OON(=O)=O,217.133,-1.442492798094342,-1.442492798094342,-1.4837293684041697,3.162015802025307,2.8755933172386343,VOC,IVOC
CC(C)(C)OCCO,118.1742,-1.176525770829699,-1.176525770829699,-1.5410094111866783,3.1748842864805225,1.3716530105453397,VOC,IVOC
CCC(C(=O)OO)O,120.1039,-1.1824346304402191,-1.1824346304402191,-1.324120270360709,3.1831234409944886,2.2970362074493798,VOC,IVOC
CC(C=O)(CO)ON(=O)=O,149.1021,-1.269217724333611,-1.269217724333611,-1.5439451311760877,3.235914493215108,1.7189752761605872,VOC,IVOC
CC(C=O)(CO)ON(=O)=O,149.1021,-1.269217724333611,-1.269217724333611,-1.5619848847616709,3.235914493215108,1.6490350125087694,VOC,IVOC
CC(C=O)(CO)ON(=O)=O,149.1021,-1.269217724333611,-1.269217724333611,-1.6051804182808382,3.235914493215108,1.492912461706317,VOC,IVOC
CC(CC(=O)C)O,102.1317,-1.104577453960592,-1.104577453960592,-1.4356260948438262,3.238277841966277,1.5110034894928561,VOC,IVOC
CCC(CON(=O)=O)OO,151.118,-1.2676062401770314,-1.2676062401770314,-1.3314311473748148,3.2918569796505435,2.8419475016404685,VOC,IVOC
CCC(C)(CO)ON(=O)=O,149.1451,-1.2403321553103694,-1.2403321553103694,-1.3934805099274286,3.459456193774193,2.4314171798235633,VOC,IVOC
CCC(C)(CO)ON(=O)=O,149.1451,-1.2403321553103694,-1.2403321553103694,-1.362340490972997,3.459456193774193,2.612158346736158,VOC,IVOC
CCCCCC(CC)ON(=O)=O,175.2255,-1.3027706572402824,-1.3027706572402824,-1.559522426924303,3.520121484945817,1.9489732672773024,VOC,IVOC
CCCC(C(=O)C)ON(=O)=O,161.1558,-1.2636034977233574,-1.2636034977233574,-1.407855678143278,3.5430186950721865,2.541682293896454,VOC,IVOC
CC(C=O)(C(=O)CON(=O)=O)ON(=O)=O,222.1097,-1.391473966422806,-1.391473966422806,-1.5424975895238615,3.637680569885708,2.569217888958121,VOC,IVOC
CC(CC=O)C(=O)C,114.1424,-1.0877779434675845,-1.0877779434675845,-1.4036872734923236,3.7618377280495343,1.8175682501885269,VOC,IVOC
COC(O)OC=O,106.0773,-1.055024091587952,-1.055024091587952,-1.4689691721982854,3.7698959758375454,1.4533970893241244,VOC,IVOC
COC(O)OC=O,106.0773,-1.055024091587952,-1.055024091587952,-1.4032378794223064,3.7698959758375454,1.690890868925525,VOC,IVOC
CCC(C=O)(C=O)OO,132.1146,-1.140261433802853,-1.140261433802853,-1.6719123344173568,3.858516676955261,1.1344085237014394,VOC,IVOC
CCC(C=O)(C=O)OO,132.1146,-1.140261433802853,-1.140261433802853,-1.699819353335073,3.858516676955261,1.0638060653078463,VOC,IVOC
CCC(=O)CCO,102.1317,-1.0195421077239,-1.0195421077239,-1.239371518576604,3.938668723816488,2.3742149949922426,VOC,IVOC
CC(C)C(C)(C)OO,118.1742,-1.0824944904474534,-1.0824944904474534,-1.2308119925529013,3.9423863437228106,2.8018293456544656,VOC,IVOC
CC(C)C(C)(C)OO,118.1742,-1.0824944904474534,-1.0824944904474534,-1.2125564110897358,3.9423863437228106,2.9221147141137642,VOC,IVOC
CC(C)C(=O)C(C=O)O,130.1418,-1.1243600629958317,-1.1243600629958317,-1.4276837264565074,3.942645662457397,1.9609389998177007,VOC,IVOC
CC(C)C(=O)C(C=O)O,130.1418,-1.1243600629958317,-1.1243600629958317,-1.4495914727837658,3.942645662457397,1.8644740264059976,VOC,IVOC
CC(C)C(=O)C(C=O)O,130.1418,-1.1243600629958317,-1.1243600629958317,-1.4496866762286515,3.942645662457397,1.8640653523304362,VOC,IVOC
CC(C)(C(C)(C)ON(=O)=O)O,163.1717,-1.1951793212788375,-1.1951793212788375,-1.7214531320357764,4.199489678875812,1.2500365381353953,VOC,IVOC
CCC(COO)ON(=O)=O,151.118,-1.1542819820333414,-1.1542819820333414,-1.3501350113349415,4.273318042101908,2.7221508427474523,VOC,IVOC
CCC(C)(C(=O)OO)O,134.1305,-1.100726812682396,-1.100726812682396,-1.512374556170016,4.290735387172924,1.662968368778255,VOC,IVOC
C(C(Cl)O)Cl,114.9586,-1.012780770091995,-1.012780770091995,-1.2042428246375607,4.502893727849787,2.897541352947705,VOC,IVOC
CCCCOCC(=O)OON(=O)=O,193.1546,-1.2218487496163564,-1.2218487496163564,-1.5915393474678012,4.675061270453911,1.9957066716554461,VOC,IVOC
C(=CC(=O)OO)C(=O)C=O,144.0823,-1.0655015487564323,-1.0655015487564323,-1.9334983009485427,4.998504472752332,0.6773970997027153,VOC,IVOC
C(=CC(=O)OO)C(=O)C=O,144.0823,-1.0655015487564323,-1.0655015487564323,-1.8417111150632195,4.998504472752332,0.8368170470429178,VOC,IVOC
C(=CC(=O)OO)C(=O)C=O,144.0823,-1.0655015487564323,-1.0655015487564323,-1.8104690653880768,4.998504472752332,0.8992336878331599,VOC,IVOC
CCCC(=O)C(=O)O,116.1152,-0.958607314841775,-0.958607314841775,-1.9819757730913352,5.152437838861642,0.4882523055521186,VOC,IVOC
C(=CC(=O)C=O)C(=O)C=O,140.0936,-1.0291883891274822,-1.0291883891274822,-2.3525476244006427,5.283976867619359,0.25095836277192923,VOC,IVOC
CC(=O)C(C)(C(=O)C)O,130.1418,-0.9871627752948278,-0.9871627752948278,-1.276493841971643,5.407356900574062,2.777499366046365,VOC,IVOC
CC(=CC(=O)OO)C=O,130.0987,-0.9706162223147904,-0.9706162223147904,-1.3595129186731183,5.615491004492864,2.2934593107090064,VOC,IVOC
C(=O)C1C(C(=O)OON(=O)=O)O1,177.0691,-1.1040252676409354,-1.1040252676409354,-1.7605150488394656,5.621452088054946,1.2398202696716478,VOC,IVOC
CCCCCCC(=O)OON(=O)=O,191.1818,-1.1343039400839294,-1.1343039400839294,-1.4384781936626323,5.660745205619563,2.8099549279899034,VOC,IVOC
CC(C)(C)OC(=O)CO,132.1577,-0.9706162223147904,-0.9706162223147904,-1.5557081047272732,5.704364267471286,1.4829119616503228,VOC,IVOC
CCCC(=O)O,88.1051,-0.7878123955960422,-0.7878123955960422,-1.1994768842937162,5.793215101662383,2.2452006817688037,VOC,IVOC
CC(COO)ON(=O)=O,137.0914,-0.978810700930062,-0.978810700930062,-1.31331989906937,5.80671501295612,2.687950791107445,VOC,IVOC
C=CC(C)(CO)ON(=O)=O,147.1293,-0.9913998282380824,-0.9913998282380824,-1.318589879188039,6.053831680448154,2.849970015329865,VOC,IVOC
COCOCOO,108.0932,-0.8446639625349383,-0.8446639625349383,-2.073109435258772,6.2354157073727725,0.36848510715514554,VOC,IVOC
CCCCOC(=O)C=O,130.1418,-0.9208187539523752,-0.9208187539523752,-1.593861694973839,6.299833282222206,1.3374763628108908,VOC,IVOC
CC(C)C(=O)C(=O)O,116.1152,-0.8416375079047503,-0.8416375079047503,-1.9190688272947227,6.745009534509787,0.5643535334368979,VOC,IVOC
C(C(Cl)(Cl)O)Cl,149.4036,-0.9355420107730816,-0.9355420107730816,-1.6655347939205427,6.991173059219659,1.3018389753971666,VOC,IVOC
CCC(=O)C(=O)C(=O)C=O,142.1094,-0.8569851997459049,-0.8569851997459049,-1.4091260033840172,7.968353773172248,2.2347441223101643,VOC,IVOC
C(C(Cl)O)(Cl)O,130.958,-0.8210230527068306,-0.8210230527068306,-2.395216463557375,7.977007170445469,0.21264078730570743,VOC,IVOC
C(C(Cl)(Cl)OO)Cl,165.403,-0.8961962790440432,-0.8961962790440432,-1.3882848969874146,8.473797951938048,2.7289117204414644,VOC,IVOC
CC(=O)C(=O)CON(=O)=O,147.0862,-0.8446639625349383,-0.8446639625349383,-1.4065282751954555,8.484748363613745,2.3268835754068986,VOC,IVOC
CC(=O)C(=O)CON(=O)=O,147.0862,-0.8446639625349383,-0.8446639625349383,-1.4963517367144448,8.484748363613745,1.8921309628855902,VOC,IVOC
C(C(=O)Cl)OO,110.4964,-0.4089353929735008,-0.4089353929735008,-1.259316900719455,17.383760785763286,2.453365362042328,VOC,IVOC
CC(C(=O)CON(=O)=O)(C(=O)OON(=O)=O)ON(=O)=O,299.1061,-0.5883802940367698,-0.5883802940367698,-1.6135054661338015,31.129774691495896,2.9379933286536453,VOC,IVOC
